snp_id,feat_imp,phenotype,model
15473385_3,0.039953344599999996,DTF1,bayesBfromR
11910924_3,0.03984839426666667,DTF1,bayesBfromR
12800101_2,0.03948872673333333,DTF1,bayesBfromR
3170090_5,0.03914561183333334,DTF1,bayesBfromR
7489772_5,0.038805728899999996,DTF1,bayesBfromR
3876764_1,0.03866342986666667,DTF1,bayesBfromR
13856863_2,0.0385547112,DTF1,bayesBfromR
17158778_5,0.03828067566666667,DTF1,bayesBfromR
10489205_1,0.03807315843333333,DTF1,bayesBfromR
18552966_5,0.03798083726666667,DTF1,bayesBfromR
13664691_4,0.037837662466666665,DTF1,bayesBfromR
13886899_2,0.037760184833333335,DTF1,bayesBfromR
8002324_4,0.037676311600000005,DTF1,bayesBfromR
16075106_3,0.037543085,DTF1,bayesBfromR
9045693_2,0.037447285899999995,DTF1,bayesBfromR
16769057_3,0.0373676368,DTF1,bayesBfromR
22615305_3,0.037238339333333335,DTF1,bayesBfromR
16519830_5,0.03717195906666667,DTF1,bayesBfromR
4904915_3,0.036946374633333334,DTF1,bayesBfromR
12750374_1,0.03681828776666667,DTF1,bayesBfromR
11390154_3,0.036666491466666666,DTF1,bayesBfromR
11483686_4,0.03643220586666667,DTF1,bayesBfromR
2327023_1,0.036318152433333334,DTF1,bayesBfromR
16789311_3,0.036040923600000004,DTF1,bayesBfromR
21834457_5,0.03604033786666667,DTF1,bayesBfromR
3141165_5,0.0360172016,DTF1,bayesBfromR
19717484_5,0.0359195568,DTF1,bayesBfromR
1235133_2,0.0358913474,DTF1,bayesBfromR
6772337_3,0.03575986513333333,DTF1,bayesBfromR
10605114_1,0.03565263613333333,DTF1,bayesBfromR
6808276_4,0.03561074783333333,DTF1,bayesBfromR
11482401_1,0.035111523066666664,DTF1,bayesBfromR
17415155_5,0.03492616663333333,DTF1,bayesBfromR
27424826_1,0.0348169605,DTF1,bayesBfromR
9300651_2,0.034668455699999996,DTF1,bayesBfromR
19056331_3,0.034613088300000004,DTF1,bayesBfromR
20832230_1,0.0345539902,DTF1,bayesBfromR
20318368_3,0.0341832082,DTF1,bayesBfromR
9318247_2,0.0340678465,DTF1,bayesBfromR
18284571_5,0.03401693683333334,DTF1,bayesBfromR
11247088_1,0.033943191000000004,DTF1,bayesBfromR
10487496_1,0.033901609199999995,DTF1,bayesBfromR
22048627_3,0.033536227366666664,DTF1,bayesBfromR
30280440_1,0.0335127592,DTF1,bayesBfromR
2879384_1,0.03342763383333333,DTF1,bayesBfromR
6761868_4,0.0333739139,DTF1,bayesBfromR
13492801_1,0.03334379756666667,DTF1,bayesBfromR
12425434_3,0.033257336266666666,DTF1,bayesBfromR
9297779_2,0.033205158166666665,DTF1,bayesBfromR
16111792_1,0.033019772866666665,DTF1,bayesBfromR
13161814_3,0.03298322383333333,DTF1,bayesBfromR
8005963_4,0.03292378456666667,DTF1,bayesBfromR
1751650_3,0.032794323933333334,DTF1,bayesBfromR
2443233_4,0.032741036466666665,DTF1,bayesBfromR
3198696_5,0.0327197792,DTF1,bayesBfromR
1919084_5,0.03269890853333333,DTF1,bayesBfromR
11281885_1,0.032250002066666665,DTF1,bayesBfromR
18228202_5,0.03209642003333333,DTF1,bayesBfromR
18524565_5,0.031998494100000004,DTF1,bayesBfromR
28212012_1,0.03194124723333333,DTF1,bayesBfromR
7491049_5,0.0319122343,DTF1,bayesBfromR
5229877_3,0.03188511853333333,DTF1,bayesBfromR
9848626_1,0.0318459563,DTF1,bayesBfromR
11247924_1,0.031772953900000005,DTF1,bayesBfromR
20130776_5,0.031721200100000006,DTF1,bayesBfromR
12993837_2,0.031667929133333335,DTF1,bayesBfromR
18418261_5,0.0315753659,DTF1,bayesBfromR
25396390_5,0.031492494833333336,DTF1,bayesBfromR
29760771_1,0.03140160066666667,DTF1,bayesBfromR
10367403_3,0.031118308266666662,DTF1,bayesBfromR
22045859_3,0.0310347381,DTF1,bayesBfromR
12903000_3,0.030990411866666668,DTF1,bayesBfromR
25194573_5,0.030968556600000002,DTF1,bayesBfromR
7492800_4,0.0308925404,DTF1,bayesBfromR
28232299_1,0.0308567243,DTF1,bayesBfromR
6380596_4,0.03079316193333333,DTF1,bayesBfromR
18290225_5,0.030721109566666665,DTF1,bayesBfromR
23158826_1,0.03056382943333333,DTF1,bayesBfromR
23157648_5,0.030551914133333333,DTF1,bayesBfromR
3181452_5,0.03050694696666667,DTF1,bayesBfromR
25639771_1,0.030345324533333332,DTF1,bayesBfromR
1257079_5,0.0302463093,DTF1,bayesBfromR
14230755_5,0.030109115833333335,DTF1,bayesBfromR
3562454_3,0.030009658433333336,DTF1,bayesBfromR
6770822_3,0.029956238466666663,DTF1,bayesBfromR
1599979_1,0.029816997900000003,DTF1,bayesBfromR
17122054_3,0.029709241099999995,DTF1,bayesBfromR
14612381_5,0.029673846466666667,DTF1,bayesBfromR
8284028_4,0.029490567533333335,DTF1,bayesBfromR
8177365_1,0.029382643633333334,DTF1,bayesBfromR
7001746_3,0.029307707033333335,DTF1,bayesBfromR
11900371_3,0.029251061233333334,DTF1,bayesBfromR
10512883_1,0.029231347566666666,DTF1,bayesBfromR
7138815_3,0.02922565046666667,DTF1,bayesBfromR
1324777_1,0.029140366900000002,DTF1,bayesBfromR
5343007_2,0.02902120946666667,DTF1,bayesBfromR
13762881_1,0.029004332866666666,DTF1,bayesBfromR
17238348_3,0.028950558999999997,DTF1,bayesBfromR
12247538_1,0.02886697353333333,DTF1,bayesBfromR
3161637_5,0.028821963500000002,DTF1,bayesBfromR
16294961_3,0.028803714233333333,DTF1,bayesBfromR
22842301_1,0.028747224833333335,DTF1,bayesBfromR
9749359_2,0.028693548100000004,DTF1,bayesBfromR
9104344_5,0.028615363366666664,DTF1,bayesBfromR
7364508_5,0.028579987466666668,DTF1,bayesBfromR
13670757_4,0.028463955466666663,DTF1,bayesBfromR
11988969_5,0.0284515436,DTF1,bayesBfromR
16771519_3,0.028345245866666664,DTF1,bayesBfromR
5323138_5,0.028088569966666668,DTF1,bayesBfromR
30168020_1,0.02808656816666667,DTF1,bayesBfromR
2461592_4,0.02797052796666667,DTF1,bayesBfromR
15884552_3,0.0277034308,DTF1,bayesBfromR
3867298_1,0.027620367300000004,DTF1,bayesBfromR
17345310_5,0.027593590133333335,DTF1,bayesBfromR
9603090_4,0.02758821933333333,DTF1,bayesBfromR
24713275_5,0.027557414066666664,DTF1,bayesBfromR
16021344_3,0.0274956348,DTF1,bayesBfromR
15053527_5,0.027485923,DTF1,bayesBfromR
10669457_5,0.02745864493333333,DTF1,bayesBfromR
13976402_1,0.027359904566666666,DTF1,bayesBfromR
21422162_3,0.027276423499999997,DTF1,bayesBfromR
19709336_5,0.027221316566666664,DTF1,bayesBfromR
14224103_5,0.027119170999999997,DTF1,bayesBfromR
9317842_2,0.027115539433333335,DTF1,bayesBfromR
3744717_5,0.0270873767,DTF1,bayesBfromR
23118224_1,0.026980849299999998,DTF1,bayesBfromR
9334678_2,0.0269252858,DTF1,bayesBfromR
17280995_5,0.0268631475,DTF1,bayesBfromR
17408465_2,0.026843241333333333,DTF1,bayesBfromR
8721095_5,0.026765084566666666,DTF1,bayesBfromR
8368054_1,0.0267319282,DTF1,bayesBfromR
23155290_1,0.0267179204,DTF1,bayesBfromR
2476541_1,0.026598821533333334,DTF1,bayesBfromR
7149595_2,0.0265688147,DTF1,bayesBfromR
23152241_5,0.026559530033333334,DTF1,bayesBfromR
7915234_1,0.026543094,DTF1,bayesBfromR
22019128_3,0.0265386896,DTF1,bayesBfromR
4218530_5,0.02650647256666667,DTF1,bayesBfromR
688214_2,0.026480504566666663,DTF1,bayesBfromR
594519_4,0.026462359166666668,DTF1,bayesBfromR
6200662_4,0.02637463433333333,DTF1,bayesBfromR
22612348_3,0.0262992554,DTF1,bayesBfromR
11016778_4,0.0262528305,DTF1,bayesBfromR
815187_4,0.0262302068,DTF1,bayesBfromR
16625044_4,0.026217445833333335,DTF1,bayesBfromR
15903700_5,0.02618770423333333,DTF1,bayesBfromR
9141159_2,0.026089281866666664,DTF1,bayesBfromR
9060349_3,0.0260639985,DTF1,bayesBfromR
15400936_5,0.026056152766666663,DTF1,bayesBfromR
19720552_5,0.025993162599999998,DTF1,bayesBfromR
10400063_3,0.025977295966666664,DTF1,bayesBfromR
28215527_1,0.025928728633333332,DTF1,bayesBfromR
6011616_4,0.025916919333333333,DTF1,bayesBfromR
23160302_5,0.025913718433333333,DTF1,bayesBfromR
16681121_3,0.025892969399999997,DTF1,bayesBfromR
18747546_1,0.0257889552,DTF1,bayesBfromR
22032085_3,0.025787016166666666,DTF1,bayesBfromR
10722040_3,0.025732245799999998,DTF1,bayesBfromR
12336347_4,0.025717656266666666,DTF1,bayesBfromR
25361639_5,0.02568266196666667,DTF1,bayesBfromR
8008918_4,0.025625350933333332,DTF1,bayesBfromR
11708625_3,0.025606783733333333,DTF1,bayesBfromR
23201009_1,0.025571271733333335,DTF1,bayesBfromR
9977231_4,0.025569946666666666,DTF1,bayesBfromR
4006999_5,0.0255285847,DTF1,bayesBfromR
22281862_1,0.025508590833333334,DTF1,bayesBfromR
20619345_3,0.02547855043333333,DTF1,bayesBfromR
4908705_3,0.025471134766666667,DTF1,bayesBfromR
1195040_4,0.025462966200000003,DTF1,bayesBfromR
23156860_1,0.0254357786,DTF1,bayesBfromR
15611418_3,0.025402070766666663,DTF1,bayesBfromR
18406268_1,0.0253932553,DTF1,bayesBfromR
3677170_3,0.025385321966666666,DTF1,bayesBfromR
5915968_1,0.025381404266666668,DTF1,bayesBfromR
9503158_4,0.0253683539,DTF1,bayesBfromR
18284883_5,0.025349519733333336,DTF1,bayesBfromR
22026268_3,0.025346748466666666,DTF1,bayesBfromR
9714215_4,0.02530996736666667,DTF1,bayesBfromR
29483705_1,0.02521861933333333,DTF1,bayesBfromR
10749082_2,0.025110663199999998,DTF1,bayesBfromR
7360029_5,0.025107524866666665,DTF1,bayesBfromR
7206082_4,0.025100777966666665,DTF1,bayesBfromR
20349986_3,0.02506500556666667,DTF1,bayesBfromR
7252722_4,0.025041627366666666,DTF1,bayesBfromR
7844717_5,0.025037172533333332,DTF1,bayesBfromR
7588912_2,0.025027348166666668,DTF1,bayesBfromR
5324316_1,0.02501247696666667,DTF1,bayesBfromR
20278407_3,0.0249191084,DTF1,bayesBfromR
8986033_2,0.024886837133333336,DTF1,bayesBfromR
10358232_3,0.02488431346666667,DTF1,bayesBfromR
6273260_4,0.0248707361,DTF1,bayesBfromR
2486285_3,0.024870458100000003,DTF1,bayesBfromR
16321741_4,0.02481942623333333,DTF1,bayesBfromR
24442623_1,0.024804622966666665,DTF1,bayesBfromR
15556319_1,0.024782423866666667,DTF1,bayesBfromR
12966724_5,0.024742843166666667,DTF1,bayesBfromR
3088213_1,0.024737590699999996,DTF1,bayesBfromR
10255284_2,0.024732935266666662,DTF1,bayesBfromR
4379688_5,0.024695881533333335,DTF1,bayesBfromR
23189255_1,0.024659261533333334,DTF1,bayesBfromR
8236876_2,0.0246561339,DTF1,bayesBfromR
13592316_4,0.024651430000000002,DTF1,bayesBfromR
9452523_2,0.024637982766666667,DTF1,bayesBfromR
18552925_5,0.02458055153333333,DTF1,bayesBfromR
9976193_3,0.024569968799999998,DTF1,bayesBfromR
24441730_1,0.0245419719,DTF1,bayesBfromR
24231095_1,0.024520392366666668,DTF1,bayesBfromR
17268592_5,0.024501677933333337,DTF1,bayesBfromR
18038209_5,0.024463230166666666,DTF1,bayesBfromR
6660227_2,0.0243527531,DTF1,bayesBfromR
23135817_1,0.024338396333333335,DTF1,bayesBfromR
20337621_3,0.024327033166666668,DTF1,bayesBfromR
8728960_1,0.02431108463333333,DTF1,bayesBfromR
18394761_3,0.0242207711,DTF1,bayesBfromR
13807203_5,0.02420511463333333,DTF1,bayesBfromR
28748900_1,0.024191384733333335,DTF1,bayesBfromR
7201310_4,0.024187564100000003,DTF1,bayesBfromR
12866761_1,0.024124509066666664,DTF1,bayesBfromR
12327860_1,0.024076170633333335,DTF1,bayesBfromR
12288827_2,0.023975312600000003,DTF1,bayesBfromR
900737_1,0.023943603233333333,DTF1,bayesBfromR
11495362_3,0.023896922799999998,DTF1,bayesBfromR
15532495_1,0.02389087566666667,DTF1,bayesBfromR
13671347_3,0.023889414433333336,DTF1,bayesBfromR
7123545_3,0.023858197866666667,DTF1,bayesBfromR
14976695_5,0.02383764216666667,DTF1,bayesBfromR
8507108_5,0.0238342776,DTF1,bayesBfromR
478383_1,0.023828057733333335,DTF1,bayesBfromR
8938323_1,0.023820296199999997,DTF1,bayesBfromR
4338681_4,0.023816008733333335,DTF1,bayesBfromR
12035085_5,0.023762838533333334,DTF1,bayesBfromR
14216870_2,0.023744717866666668,DTF1,bayesBfromR
6785804_1,0.023735158633333336,DTF1,bayesBfromR
9237339_2,0.023732278433333337,DTF1,bayesBfromR
15856452_3,0.0237114155,DTF1,bayesBfromR
5367522_1,0.023683950533333335,DTF1,bayesBfromR
6643317_1,0.02365412896666667,DTF1,bayesBfromR
16823933_3,0.02359253676666667,DTF1,bayesBfromR
11556279_3,0.023585298733333333,DTF1,bayesBfromR
435266_1,0.0235627393,DTF1,bayesBfromR
7648786_4,0.023514942433333335,DTF1,bayesBfromR
13521846_1,0.023495309766666667,DTF1,bayesBfromR
22029843_3,0.023494287633333333,DTF1,bayesBfromR
9636722_3,0.023479357899999997,DTF1,bayesBfromR
17093344_5,0.02340205016666667,DTF1,bayesBfromR
10176641_4,0.02339103923333333,DTF1,bayesBfromR
3862225_1,0.023367986733333335,DTF1,bayesBfromR
4118591_3,0.023366145133333332,DTF1,bayesBfromR
5051779_4,0.02335993913333333,DTF1,bayesBfromR
20076656_5,0.023358882733333336,DTF1,bayesBfromR
25339602_5,0.023345728666666666,DTF1,bayesBfromR
17176650_5,0.023344798466666667,DTF1,bayesBfromR
23114151_1,0.023326995099999998,DTF1,bayesBfromR
1441970_5,0.023303868800000002,DTF1,bayesBfromR
13524622_1,0.0232811436,DTF1,bayesBfromR
6638140_4,0.023266644399999998,DTF1,bayesBfromR
3681967_1,0.023265462666666667,DTF1,bayesBfromR
4646796_4,0.0232647753,DTF1,bayesBfromR
1826043_4,0.023251476266666665,DTF1,bayesBfromR
3869840_1,0.02322781543333333,DTF1,bayesBfromR
17433536_5,0.02320981496666667,DTF1,bayesBfromR
5148675_1,0.02320631486666667,DTF1,bayesBfromR
23205014_5,0.023201404999999998,DTF1,bayesBfromR
15898672_3,0.0231646387,DTF1,bayesBfromR
18133372_5,0.023162951766666665,DTF1,bayesBfromR
256062_3,0.023073702266666666,DTF1,bayesBfromR
21765077_1,0.023055846366666664,DTF1,bayesBfromR
10189678_4,0.02302046153333333,DTF1,bayesBfromR
13247215_3,0.023018262066666666,DTF1,bayesBfromR
6009713_5,0.022953700233333332,DTF1,bayesBfromR
26727160_1,0.02294534533333333,DTF1,bayesBfromR
22739432_1,0.022932974866666667,DTF1,bayesBfromR
1618026_1,0.0229285281,DTF1,bayesBfromR
15183104_5,0.022922640366666663,DTF1,bayesBfromR
6990478_4,0.0229225623,DTF1,bayesBfromR
25631669_1,0.0228929797,DTF1,bayesBfromR
18420563_5,0.022890580000000004,DTF1,bayesBfromR
2237987_1,0.022866052133333332,DTF1,bayesBfromR
773426_5,0.022838034133333334,DTF1,bayesBfromR
6220126_4,0.022822270066666667,DTF1,bayesBfromR
19059388_3,0.022817431,DTF1,bayesBfromR
8985775_3,0.022803721500000002,DTF1,bayesBfromR
23176756_5,0.022800885633333334,DTF1,bayesBfromR
5254603_2,0.0227896774,DTF1,bayesBfromR
16786340_5,0.022761168233333334,DTF1,bayesBfromR
810755_4,0.022756029900000002,DTF1,bayesBfromR
12448139_2,0.02274989566666667,DTF1,bayesBfromR
29688318_1,0.022747854066666667,DTF1,bayesBfromR
11648174_4,0.022745547966666668,DTF1,bayesBfromR
23170450_1,0.022717773866666666,DTF1,bayesBfromR
10610917_4,0.022685297633333334,DTF1,bayesBfromR
10497580_1,0.0226456328,DTF1,bayesBfromR
12258725_3,0.022641925733333332,DTF1,bayesBfromR
17432741_2,0.02262709506666667,DTF1,bayesBfromR
14396393_4,0.02256738386666667,DTF1,bayesBfromR
13284020_5,0.022543906966666666,DTF1,bayesBfromR
5303712_3,0.022476756966666667,DTF1,bayesBfromR
13608079_5,0.022460869166666664,DTF1,bayesBfromR
8221892_3,0.022440612633333332,DTF1,bayesBfromR
12697708_4,0.02238713,DTF1,bayesBfromR
10019451_5,0.0223637913,DTF1,bayesBfromR
18731448_5,0.0223361508,DTF1,bayesBfromR
6616400_3,0.022312830866666664,DTF1,bayesBfromR
23163349_5,0.022248304,DTF1,bayesBfromR
11232787_1,0.0222371885,DTF1,bayesBfromR
3906923_1,0.022237101066666667,DTF1,bayesBfromR
19062273_2,0.022236513599999997,DTF1,bayesBfromR
15081831_5,0.02223552046666667,DTF1,bayesBfromR
17556145_3,0.0221816899,DTF1,bayesBfromR
9323365_2,0.022176441833333334,DTF1,bayesBfromR
15539877_3,0.02217476113333333,DTF1,bayesBfromR
6255977_4,0.022160801600000002,DTF1,bayesBfromR
1818904_4,0.022075830700000004,DTF1,bayesBfromR
2099863_5,0.022061557233333334,DTF1,bayesBfromR
21373756_5,0.022057765766666664,DTF1,bayesBfromR
1137444_4,0.022048156733333334,DTF1,bayesBfromR
18959947_1,0.0220172991,DTF1,bayesBfromR
14475563_3,0.0219999548,DTF1,bayesBfromR
3160969_5,0.021952699233333334,DTF1,bayesBfromR
79319_3,0.021949215499999997,DTF1,bayesBfromR
17053651_3,0.02194056333333333,DTF1,bayesBfromR
8610293_5,0.0219193433,DTF1,bayesBfromR
10836640_2,0.021914545033333333,DTF1,bayesBfromR
16837126_3,0.021900284733333334,DTF1,bayesBfromR
25072327_5,0.021865753033333334,DTF1,bayesBfromR
7871250_5,0.02185934943333333,DTF1,bayesBfromR
12731084_2,0.021851533766666667,DTF1,bayesBfromR
8448583_4,0.0218402333,DTF1,bayesBfromR
16639626_4,0.021833112200000004,DTF1,bayesBfromR
3507757_3,0.02181887663333333,DTF1,bayesBfromR
8805_3,0.0217928266,DTF1,bayesBfromR
10997384_4,0.0217405851,DTF1,bayesBfromR
1416304_5,0.021685358000000002,DTF1,bayesBfromR
1912984_2,0.021641722900000004,DTF1,bayesBfromR
21831972_5,0.0215929923,DTF1,bayesBfromR
4280384_3,0.021570500433333334,DTF1,bayesBfromR
12724986_3,0.02153159023333333,DTF1,bayesBfromR
3176740_2,0.02150636913333333,DTF1,bayesBfromR
15740100_5,0.021491271466666666,DTF1,bayesBfromR
20960217_5,0.021482027533333337,DTF1,bayesBfromR
9251777_2,0.021478835533333334,DTF1,bayesBfromR
17424873_5,0.021435351366666664,DTF1,bayesBfromR
480387_4,0.021382541366666664,DTF1,bayesBfromR
23081094_5,0.021363701666666665,DTF1,bayesBfromR
11458465_1,0.021350874566666667,DTF1,bayesBfromR
13213356_1,0.021350393666666665,DTF1,bayesBfromR
5593188_5,0.021317387033333333,DTF1,bayesBfromR
5922403_4,0.021312056333333333,DTF1,bayesBfromR
21389432_1,0.02126903316666667,DTF1,bayesBfromR
5606164_4,0.021242083800000002,DTF1,bayesBfromR
11777070_1,0.021232957166666667,DTF1,bayesBfromR
12379165_1,0.021223850033333335,DTF1,bayesBfromR
14854709_4,0.02117453916666667,DTF1,bayesBfromR
18064885_5,0.021153472366666665,DTF1,bayesBfromR
5658928_3,0.021133516733333333,DTF1,bayesBfromR
15885018_2,0.021093189033333334,DTF1,bayesBfromR
10640041_5,0.021086834633333332,DTF1,bayesBfromR
7850732_5,0.021076166633333334,DTF1,bayesBfromR
22947305_1,0.021033391600000003,DTF1,bayesBfromR
4891321_2,0.021029804100000004,DTF1,bayesBfromR
11973666_3,0.021004694733333332,DTF1,bayesBfromR
5910154_4,0.02099869236666667,DTF1,bayesBfromR
8598540_5,0.020962018066666668,DTF1,bayesBfromR
2702248_2,0.0209511008,DTF1,bayesBfromR
17325165_2,0.020943215533333333,DTF1,bayesBfromR
19500698_5,0.020925598099999998,DTF1,bayesBfromR
8352470_4,0.0209083862,DTF1,bayesBfromR
20447964_5,0.0208636885,DTF1,bayesBfromR
16789929_5,0.0208423586,DTF1,bayesBfromR
6563940_4,0.02082963493333333,DTF1,bayesBfromR
17557986_1,0.020822403133333334,DTF1,bayesBfromR
14719824_5,0.020746615066666668,DTF1,bayesBfromR
10617691_5,0.0207228965,DTF1,bayesBfromR
15924113_4,0.02066497806666667,DTF1,bayesBfromR
13790399_5,0.0206447625,DTF1,bayesBfromR
21691688_1,0.02063830003333333,DTF1,bayesBfromR
19096696_1,0.020612322933333333,DTF1,bayesBfromR
8930271_4,0.0206120592,DTF1,bayesBfromR
13134912_3,0.020580745799999998,DTF1,bayesBfromR
1648401_3,0.020570607866666663,DTF1,bayesBfromR
9221312_3,0.020512849133333334,DTF1,bayesBfromR
7557954_5,0.020435751066666664,DTF1,bayesBfromR
2325257_1,0.020434495466666668,DTF1,bayesBfromR
4547764_2,0.020416838266666668,DTF1,bayesBfromR
12125226_5,0.020379765266666666,DTF1,bayesBfromR
15732981_1,0.020353326866666667,DTF1,bayesBfromR
8719691_4,0.02030845963333333,DTF1,bayesBfromR
16411763_1,0.0202863432,DTF1,bayesBfromR
5074790_3,0.020280501566666668,DTF1,bayesBfromR
1767133_1,0.020250943633333334,DTF1,bayesBfromR
23106218_1,0.02024106623333333,DTF1,bayesBfromR
26176818_5,0.020231985133333335,DTF1,bayesBfromR
24211221_1,0.020193773833333335,DTF1,bayesBfromR
4391099_5,0.020167169533333335,DTF1,bayesBfromR
21547536_3,0.0201040577,DTF1,bayesBfromR
35850_4,0.02009452273333333,DTF1,bayesBfromR
6942868_4,0.020089069966666668,DTF1,bayesBfromR
14484295_1,0.020082433766666668,DTF1,bayesBfromR
11200358_4,0.0199908499,DTF1,bayesBfromR
25342898_5,0.019947466299999998,DTF1,bayesBfromR
3015209_5,0.01993281766666667,DTF1,bayesBfromR
6988141_3,0.019903284366666666,DTF1,bayesBfromR
3770490_1,0.019891912299999998,DTF1,bayesBfromR
23145919_3,0.0198870906,DTF1,bayesBfromR
10179273_4,0.019825879433333332,DTF1,bayesBfromR
16053264_3,0.019766990166666668,DTF1,bayesBfromR
17944351_5,0.019740390766666668,DTF1,bayesBfromR
6763169_4,0.0197359865,DTF1,bayesBfromR
1441078_4,0.0196941903,DTF1,bayesBfromR
18553777_5,0.019675299033333333,DTF1,bayesBfromR
7198974_4,0.019672350833333335,DTF1,bayesBfromR
11855980_3,0.019650246166666666,DTF1,bayesBfromR
5122950_3,0.019628009366666668,DTF1,bayesBfromR
11239906_1,0.0195802185,DTF1,bayesBfromR
22603839_1,0.019562652333333333,DTF1,bayesBfromR
9614826_3,0.0195347141,DTF1,bayesBfromR
17543003_1,0.019522176566666667,DTF1,bayesBfromR
22614072_1,0.019513614133333333,DTF1,bayesBfromR
11428408_4,0.019470185633333335,DTF1,bayesBfromR
9162814_3,0.0193284235,DTF1,bayesBfromR
14559517_4,0.019269241433333334,DTF1,bayesBfromR
23314674_1,0.019261059666666667,DTF1,bayesBfromR
20291903_3,0.01921932176666667,DTF1,bayesBfromR
28083329_1,0.0191953425,DTF1,bayesBfromR
1144818_4,0.019194487166666666,DTF1,bayesBfromR
8208164_3,0.019186838799999998,DTF1,bayesBfromR
11125716_3,0.019114776099999998,DTF1,bayesBfromR
20803733_3,0.019060180266666667,DTF1,bayesBfromR
14018597_3,0.0188583061,DTF1,bayesBfromR
21518651_1,0.018527838966666665,DTF1,bayesBfromR
511550_4,0.018439254366666668,DTF1,bayesBfromR
18757248_5,0.0184327541,DTF1,bayesBfromR
13931749_3,0.01829342373333333,DTF1,bayesBfromR
687113_4,0.018251470466666666,DTF1,bayesBfromR
25390884_5,0.0182373175,DTF1,bayesBfromR
18923961_5,0.018226316833333332,DTF1,bayesBfromR
4209121_4,0.0181369829,DTF1,bayesBfromR
29393703_1,0.018097262666666666,DTF1,bayesBfromR
27713637_1,0.018032819933333333,DTF1,bayesBfromR
18035926_3,0.017972788166666667,DTF1,bayesBfromR
1744729_4,0.017886231766666667,DTF1,bayesBfromR
11776554_1,0.017831333533333334,DTF1,bayesBfromR
16275483_1,0.017826428566666667,DTF1,bayesBfromR
19746802_5,0.01778650446666667,DTF1,bayesBfromR
14082878_5,0.017777446766666666,DTF1,bayesBfromR
22016752_3,0.0177117317,DTF1,bayesBfromR
13997301_3,0.0175779702,DTF1,bayesBfromR
21016808_5,0.017541235233333334,DTF1,bayesBfromR
