snp_id,feat_imp,phenotype,model
12448139_2,0.0285226075,FT10,bayesBfromR
20447964_5,0.0284904024,FT10,bayesBfromR
10042429_2,0.028484371766666666,FT10,bayesBfromR
7855231_1,0.028450525666666667,FT10,bayesBfromR
8046587_4,0.02840001983333333,FT10,bayesBfromR
5229877_3,0.028223330566666666,FT10,bayesBfromR
23211484_5,0.028137903300000003,FT10,bayesBfromR
21982311_3,0.028135709299999995,FT10,bayesBfromR
7871250_5,0.02784203713333333,FT10,bayesBfromR
15247579_3,0.027816459833333335,FT10,bayesBfromR
23157648_5,0.027775712933333335,FT10,bayesBfromR
6761868_4,0.0277718854,FT10,bayesBfromR
18552966_5,0.027694165000000003,FT10,bayesBfromR
23209567_1,0.02758494046666667,FT10,bayesBfromR
7883550_3,0.027467790000000002,FT10,bayesBfromR
21968946_3,0.027339997033333337,FT10,bayesBfromR
4379688_5,0.027164917666666667,FT10,bayesBfromR
18228202_5,0.027058247500000004,FT10,bayesBfromR
11625399_2,0.0270229315,FT10,bayesBfromR
9300651_2,0.026912152133333336,FT10,bayesBfromR
18116958_5,0.026824018300000002,FT10,bayesBfromR
26142497_1,0.026784049666666667,FT10,bayesBfromR
4118591_3,0.026703682866666665,FT10,bayesBfromR
14641353_5,0.026457566766666666,FT10,bayesBfromR
10400063_3,0.026457179966666664,FT10,bayesBfromR
16769057_3,0.026418806766666667,FT10,bayesBfromR
7989378_1,0.026367946899999998,FT10,bayesBfromR
17604900_5,0.026327687766666667,FT10,bayesBfromR
6422063_2,0.026316870766666667,FT10,bayesBfromR
18553777_5,0.026300627333333337,FT10,bayesBfromR
29466687_1,0.0262030724,FT10,bayesBfromR
30348761_1,0.02615698666666667,FT10,bayesBfromR
1475674_4,0.026090811066666667,FT10,bayesBfromR
5694730_2,0.026074470033333335,FT10,bayesBfromR
4280384_3,0.025794426166666672,FT10,bayesBfromR
10512883_1,0.0257861014,FT10,bayesBfromR
19463110_2,0.02571521803333333,FT10,bayesBfromR
11312105_4,0.02570958566666667,FT10,bayesBfromR
19109304_5,0.025599902733333336,FT10,bayesBfromR
9680448_3,0.0254303637,FT10,bayesBfromR
18439471_2,0.025421957633333336,FT10,bayesBfromR
16294961_3,0.025367399733333334,FT10,bayesBfromR
4278765_3,0.025250262100000004,FT10,bayesBfromR
7855294_4,0.02511400893333333,FT10,bayesBfromR
10564127_3,0.025023557233333337,FT10,bayesBfromR
22848375_1,0.02501105576666667,FT10,bayesBfromR
9334678_2,0.024988119666666666,FT10,bayesBfromR
18957965_5,0.024910517933333334,FT10,bayesBfromR
17644044_4,0.0248317728,FT10,bayesBfromR
12058088_5,0.024777019666666667,FT10,bayesBfromR
30394750_1,0.024680583966666666,FT10,bayesBfromR
4371584_4,0.0246157851,FT10,bayesBfromR
16626206_3,0.02459185866666667,FT10,bayesBfromR
22614072_1,0.024573087333333337,FT10,bayesBfromR
16494468_2,0.024529523666666667,FT10,bayesBfromR
29688318_1,0.024427402633333335,FT10,bayesBfromR
5001921_1,0.0240932821,FT10,bayesBfromR
22775428_1,0.024085221333333334,FT10,bayesBfromR
4209121_4,0.02407205446666667,FT10,bayesBfromR
13520262_1,0.024059001400000002,FT10,bayesBfromR
8325090_1,0.023969532899999996,FT10,bayesBfromR
594519_4,0.02363046773333333,FT10,bayesBfromR
16948878_3,0.023611753566666668,FT10,bayesBfromR
21765308_1,0.023562958933333333,FT10,bayesBfromR
18460090_3,0.023437702166666668,FT10,bayesBfromR
7888662_1,0.023434992966666665,FT10,bayesBfromR
9434991_5,0.02333191446666667,FT10,bayesBfromR
10508607_1,0.023315387999999996,FT10,bayesBfromR
6772337_3,0.02331355323333333,FT10,bayesBfromR
11703652_5,0.0232102433,FT10,bayesBfromR
3088213_1,0.023127102799999997,FT10,bayesBfromR
23500755_1,0.023122608199999995,FT10,bayesBfromR
9412590_1,0.023084319433333333,FT10,bayesBfromR
22902208_1,0.023079757133333333,FT10,bayesBfromR
10973737_3,0.023046302133333335,FT10,bayesBfromR
6875640_4,0.023041051533333332,FT10,bayesBfromR
25618679_1,0.023007203566666665,FT10,bayesBfromR
28037257_1,0.022964596699999996,FT10,bayesBfromR
2727702_1,0.0228987494,FT10,bayesBfromR
16660945_3,0.022851865199999998,FT10,bayesBfromR
10179273_4,0.022839111633333336,FT10,bayesBfromR
28215527_1,0.0227825836,FT10,bayesBfromR
4646796_4,0.022718735233333332,FT10,bayesBfromR
22892231_1,0.022697842200000002,FT10,bayesBfromR
7197659_4,0.022608942966666667,FT10,bayesBfromR
6763169_4,0.022515985533333335,FT10,bayesBfromR
6723637_4,0.022496747433333335,FT10,bayesBfromR
22604705_3,0.022455917833333335,FT10,bayesBfromR
24713275_5,0.022384626300000002,FT10,bayesBfromR
16392588_4,0.022266147166666667,FT10,bayesBfromR
10944939_2,0.0221515719,FT10,bayesBfromR
3009201_5,0.022136120433333333,FT10,bayesBfromR
16279882_5,0.0221062797,FT10,bayesBfromR
1195040_4,0.022063495466666666,FT10,bayesBfromR
23160302_5,0.022059760366666667,FT10,bayesBfromR
16212689_5,0.0219852702,FT10,bayesBfromR
27254521_1,0.0218997445,FT10,bayesBfromR
26086810_1,0.021876462666666666,FT10,bayesBfromR
8177365_1,0.02186452883333333,FT10,bayesBfromR
23176756_5,0.021862793833333335,FT10,bayesBfromR
4891321_2,0.021793692966666667,FT10,bayesBfromR
4123962_3,0.021792326133333335,FT10,bayesBfromR
13873082_3,0.021724114399999998,FT10,bayesBfromR
10617051_4,0.02159183166666667,FT10,bayesBfromR
4281441_3,0.021543529466666666,FT10,bayesBfromR
25339602_5,0.021465114366666666,FT10,bayesBfromR
24027102_1,0.021461647366666666,FT10,bayesBfromR
5323138_5,0.02137917156666667,FT10,bayesBfromR
10181111_3,0.021371763266666666,FT10,bayesBfromR
12396164_2,0.021364988433333332,FT10,bayesBfromR
26176818_5,0.02120380146666667,FT10,bayesBfromR
17560614_5,0.021202674733333333,FT10,bayesBfromR
7833912_1,0.021090895466666666,FT10,bayesBfromR
8976848_3,0.021027564966666665,FT10,bayesBfromR
11642798_3,0.021026299033333334,FT10,bayesBfromR
11317240_4,0.020990430566666666,FT10,bayesBfromR
20977985_3,0.020904505933333335,FT10,bayesBfromR
23163349_5,0.020768399633333334,FT10,bayesBfromR
25727389_1,0.020768148233333335,FT10,bayesBfromR
17176650_5,0.020749357233333335,FT10,bayesBfromR
8985775_3,0.020734928766666664,FT10,bayesBfromR
9684870_3,0.020686295533333333,FT10,bayesBfromR
4316096_4,0.020646119166666668,FT10,bayesBfromR
24408582_1,0.020589823533333333,FT10,bayesBfromR
17342912_5,0.020541987233333333,FT10,bayesBfromR
17315179_5,0.020525427733333334,FT10,bayesBfromR
5919103_4,0.020501342433333333,FT10,bayesBfromR
3705306_2,0.020468168766666666,FT10,bayesBfromR
9605727_3,0.020436741600000002,FT10,bayesBfromR
4730902_4,0.020417871133333335,FT10,bayesBfromR
12425434_3,0.020374114566666667,FT10,bayesBfromR
5915968_1,0.020333391500000002,FT10,bayesBfromR
21977336_3,0.020307278433333336,FT10,bayesBfromR
4413753_2,0.020233611,FT10,bayesBfromR
10917068_2,0.020212101033333332,FT10,bayesBfromR
1441225_1,0.020101977833333333,FT10,bayesBfromR
8990877_1,0.020087488633333334,FT10,bayesBfromR
7796210_1,0.0200650104,FT10,bayesBfromR
9337986_2,0.02002435556666667,FT10,bayesBfromR
22408015_5,0.020016361833333333,FT10,bayesBfromR
8376767_1,0.019978281866666666,FT10,bayesBfromR
17612750_2,0.01991829163333333,FT10,bayesBfromR
7810229_4,0.019916346733333336,FT10,bayesBfromR
1346924_2,0.019897193433333335,FT10,bayesBfromR
9522055_5,0.0198780353,FT10,bayesBfromR
17244530_5,0.019863657166666663,FT10,bayesBfromR
9065669_3,0.0198414616,FT10,bayesBfromR
17358536_3,0.019820110800000002,FT10,bayesBfromR
22719687_1,0.0197983704,FT10,bayesBfromR
20208850_5,0.01969361896666667,FT10,bayesBfromR
24441730_1,0.0196482119,FT10,bayesBfromR
4298034_4,0.019646116066666667,FT10,bayesBfromR
7387311_4,0.019621548466666666,FT10,bayesBfromR
8236876_2,0.019617657033333333,FT10,bayesBfromR
18353605_5,0.0196030772,FT10,bayesBfromR
13664013_2,0.0195799007,FT10,bayesBfromR
26072332_5,0.019550187566666665,FT10,bayesBfromR
10669457_5,0.019550020900000003,FT10,bayesBfromR
8266162_4,0.019549942866666666,FT10,bayesBfromR
14696161_5,0.01953401273333333,FT10,bayesBfromR
10965089_3,0.019527670166666667,FT10,bayesBfromR
19446971_2,0.019517824766666667,FT10,bayesBfromR
20734088_3,0.019465915366666666,FT10,bayesBfromR
11431115_3,0.019429761766666664,FT10,bayesBfromR
24554422_1,0.019423163099999998,FT10,bayesBfromR
13521846_1,0.0194149941,FT10,bayesBfromR
10787830_5,0.019379253333333332,FT10,bayesBfromR
2741575_3,0.01936245506666667,FT10,bayesBfromR
21425384_5,0.019319310733333334,FT10,bayesBfromR
19468606_2,0.019261478433333337,FT10,bayesBfromR
6759592_4,0.0192431851,FT10,bayesBfromR
25468801_5,0.019238870733333333,FT10,bayesBfromR
16511968_5,0.019230904333333333,FT10,bayesBfromR
10318667_3,0.0192045262,FT10,bayesBfromR
22029843_3,0.0191957249,FT10,bayesBfromR
2879035_2,0.01918718833333333,FT10,bayesBfromR
6487714_2,0.0191852198,FT10,bayesBfromR
3325185_3,0.01914589796666667,FT10,bayesBfromR
5720253_4,0.01913836403333333,FT10,bayesBfromR
9308477_2,0.019120863133333332,FT10,bayesBfromR
14542233_3,0.019049615466666666,FT10,bayesBfromR
5922403_4,0.019031143133333334,FT10,bayesBfromR
21836401_5,0.019000500233333332,FT10,bayesBfromR
26052131_5,0.01899173413333333,FT10,bayesBfromR
11458465_1,0.01890162143333333,FT10,bayesBfromR
5136701_3,0.018901506266666666,FT10,bayesBfromR
16697340_5,0.018899382333333332,FT10,bayesBfromR
28676969_1,0.01888057326666667,FT10,bayesBfromR
19918646_5,0.0188339067,FT10,bayesBfromR
13842542_4,0.0187862391,FT10,bayesBfromR
21872711_1,0.018780759266666665,FT10,bayesBfromR
17861022_2,0.0187797723,FT10,bayesBfromR
24216901_1,0.018776653266666665,FT10,bayesBfromR
18038209_5,0.018724945000000003,FT10,bayesBfromR
11345098_1,0.018710056033333335,FT10,bayesBfromR
21422162_3,0.01864405566666667,FT10,bayesBfromR
8369743_1,0.018604455066666668,FT10,bayesBfromR
29481383_1,0.01858221616666667,FT10,bayesBfromR
20392148_5,0.018558531466666667,FT10,bayesBfromR
2642207_4,0.018531179466666665,FT10,bayesBfromR
5735079_4,0.018475075533333333,FT10,bayesBfromR
14943114_1,0.018466922466666664,FT10,bayesBfromR
22276564_5,0.018464539433333333,FT10,bayesBfromR
13013685_3,0.0184513487,FT10,bayesBfromR
13418038_5,0.01841290283333333,FT10,bayesBfromR
9683716_5,0.018354278366666667,FT10,bayesBfromR
5349068_5,0.018318549899999998,FT10,bayesBfromR
17158778_5,0.01827384526666667,FT10,bayesBfromR
739346_2,0.0182433908,FT10,bayesBfromR
12813666_3,0.018207704666666668,FT10,bayesBfromR
22070837_3,0.018180528300000002,FT10,bayesBfromR
20619345_3,0.0181696858,FT10,bayesBfromR
21496067_5,0.018158013233333332,FT10,bayesBfromR
7826822_1,0.018136032933333334,FT10,bayesBfromR
24213673_1,0.018110993233333334,FT10,bayesBfromR
18587864_5,0.0180916237,FT10,bayesBfromR
4282856_3,0.018088209766666665,FT10,bayesBfromR
22016752_3,0.018085967733333333,FT10,bayesBfromR
22612348_3,0.0180708126,FT10,bayesBfromR
11824354_5,0.0180693744,FT10,bayesBfromR
256062_3,0.018067121466666666,FT10,bayesBfromR
10736220_4,0.018051685733333333,FT10,bayesBfromR
19356865_1,0.01804030096666667,FT10,bayesBfromR
22125027_3,0.018025991199999997,FT10,bayesBfromR
3722827_5,0.017961895199999998,FT10,bayesBfromR
19667187_5,0.017959711266666668,FT10,bayesBfromR
9217565_3,0.017919549733333335,FT10,bayesBfromR
3369752_3,0.017867698166666668,FT10,bayesBfromR
17584770_4,0.01786223966666667,FT10,bayesBfromR
16452761_5,0.017836882633333332,FT10,bayesBfromR
7208813_4,0.017828690300000002,FT10,bayesBfromR
14361749_3,0.017813090333333333,FT10,bayesBfromR
17716826_4,0.017810532133333334,FT10,bayesBfromR
3032765_5,0.017805808,FT10,bayesBfromR
5387960_4,0.017781312233333332,FT10,bayesBfromR
5279271_5,0.0177656251,FT10,bayesBfromR
9682948_3,0.017757814533333333,FT10,bayesBfromR
11316700_2,0.017700439933333336,FT10,bayesBfromR
16309299_5,0.017698660266666666,FT10,bayesBfromR
26097571_1,0.01768892346666667,FT10,bayesBfromR
9347466_2,0.017683415833333334,FT10,bayesBfromR
18104746_2,0.0176705928,FT10,bayesBfromR
8340499_1,0.0176202799,FT10,bayesBfromR
375604_4,0.017616909733333335,FT10,bayesBfromR
21654399_3,0.0175501837,FT10,bayesBfromR
5649317_3,0.017493604566666668,FT10,bayesBfromR
11365588_4,0.017483130566666668,FT10,bayesBfromR
5459875_1,0.017474731966666667,FT10,bayesBfromR
3062722_2,0.017440703633333332,FT10,bayesBfromR
9630425_5,0.017433692333333334,FT10,bayesBfromR
10358847_3,0.017422598733333333,FT10,bayesBfromR
11708625_3,0.017419571300000002,FT10,bayesBfromR
5343007_2,0.017365005266666667,FT10,bayesBfromR
30352522_1,0.017364412266666667,FT10,bayesBfromR
18207291_5,0.017363602333333332,FT10,bayesBfromR
5593392_3,0.01735058533333333,FT10,bayesBfromR
738776_1,0.01734130173333333,FT10,bayesBfromR
3219096_2,0.01732823983333333,FT10,bayesBfromR
9493283_5,0.0173078446,FT10,bayesBfromR
26220152_1,0.017293455866666668,FT10,bayesBfromR
22716205_3,0.01727638033333333,FT10,bayesBfromR
2649805_1,0.01726903286666667,FT10,bayesBfromR
22828620_1,0.0172556803,FT10,bayesBfromR
8557983_4,0.017253217933333332,FT10,bayesBfromR
16347364_2,0.017248284566666664,FT10,bayesBfromR
11315015_1,0.0172368945,FT10,bayesBfromR
11241403_1,0.017234616166666664,FT10,bayesBfromR
11495362_3,0.017228590033333335,FT10,bayesBfromR
5188074_1,0.017216399233333336,FT10,bayesBfromR
21939103_3,0.01721027946666667,FT10,bayesBfromR
16866962_1,0.017194026566666666,FT10,bayesBfromR
17369643_1,0.017187028433333335,FT10,bayesBfromR
18524565_5,0.017173567266666665,FT10,bayesBfromR
8552832_3,0.017161865866666667,FT10,bayesBfromR
17937393_5,0.017120245733333334,FT10,bayesBfromR
13094774_2,0.0171172287,FT10,bayesBfromR
15611418_3,0.017113704366666666,FT10,bayesBfromR
18965836_1,0.017093646366666666,FT10,bayesBfromR
16813374_5,0.0170706199,FT10,bayesBfromR
14923899_1,0.017048694966666667,FT10,bayesBfromR
6490596_5,0.0170365735,FT10,bayesBfromR
15753302_5,0.0169807772,FT10,bayesBfromR
9977231_4,0.016980493833333332,FT10,bayesBfromR
18418261_5,0.016979621633333334,FT10,bayesBfromR
19709336_5,0.016944849166666668,FT10,bayesBfromR
6760571_4,0.01691171853333333,FT10,bayesBfromR
29393810_1,0.016869279433333332,FT10,bayesBfromR
12678872_1,0.016852364133333336,FT10,bayesBfromR
13024686_1,0.01684826383333333,FT10,bayesBfromR
19175136_2,0.016839780466666666,FT10,bayesBfromR
21352025_1,0.0168170022,FT10,bayesBfromR
10714980_3,0.016778398366666666,FT10,bayesBfromR
22943777_1,0.016752001566666664,FT10,bayesBfromR
6674023_5,0.0167167142,FT10,bayesBfromR
9329697_2,0.016687979366666664,FT10,bayesBfromR
10900558_1,0.0166418864,FT10,bayesBfromR
15737778_3,0.01664154,FT10,bayesBfromR
14552809_5,0.01658345946666667,FT10,bayesBfromR
21064940_1,0.016558482366666665,FT10,bayesBfromR
7975804_1,0.016554224833333336,FT10,bayesBfromR
24929709_1,0.016502960533333333,FT10,bayesBfromR
19577021_5,0.01650287,FT10,bayesBfromR
8208164_3,0.016495398499999998,FT10,bayesBfromR
5953242_5,0.016478527233333335,FT10,bayesBfromR
22032085_3,0.016444906133333336,FT10,bayesBfromR
15353740_5,0.016440773866666664,FT10,bayesBfromR
22026268_3,0.0164349593,FT10,bayesBfromR
9471665_2,0.016433060966666666,FT10,bayesBfromR
14081306_5,0.016431031733333334,FT10,bayesBfromR
9867421_4,0.01641912133333333,FT10,bayesBfromR
20829152_1,0.016418247466666664,FT10,bayesBfromR
10702502_2,0.016415787400000003,FT10,bayesBfromR
16580717_3,0.016351081766666668,FT10,bayesBfromR
26563168_5,0.016305632233333336,FT10,bayesBfromR
25019745_1,0.0162771497,FT10,bayesBfromR
9016658_3,0.016270272633333333,FT10,bayesBfromR
11720077_2,0.0162377816,FT10,bayesBfromR
15576568_1,0.016204911333333332,FT10,bayesBfromR
3842696_5,0.016185071166666665,FT10,bayesBfromR
10703374_2,0.016177442366666666,FT10,bayesBfromR
8901353_4,0.01614467153333333,FT10,bayesBfromR
15532495_1,0.016125721200000002,FT10,bayesBfromR
16806319_5,0.016121398466666666,FT10,bayesBfromR
23424774_1,0.016113034666666665,FT10,bayesBfromR
2987461_1,0.016108673133333334,FT10,bayesBfromR
20972660_5,0.0160983592,FT10,bayesBfromR
17206141_5,0.016095977233333333,FT10,bayesBfromR
7482479_5,0.0160930274,FT10,bayesBfromR
5391361_4,0.016056662,FT10,bayesBfromR
10668812_5,0.01602143556666667,FT10,bayesBfromR
6643317_1,0.016021294000000002,FT10,bayesBfromR
15984717_3,0.016013730099999998,FT10,bayesBfromR
15732014_1,0.0160092089,FT10,bayesBfromR
3223687_2,0.016000541,FT10,bayesBfromR
10367403_3,0.015985457233333333,FT10,bayesBfromR
22887366_1,0.015906018633333335,FT10,bayesBfromR
8263223_4,0.015868074066666668,FT10,bayesBfromR
18411958_5,0.015862360933333333,FT10,bayesBfromR
6766359_3,0.015852672666666668,FT10,bayesBfromR
7130230_3,0.01582983643333333,FT10,bayesBfromR
6811454_4,0.0158248149,FT10,bayesBfromR
16021344_3,0.0158232304,FT10,bayesBfromR
7053800_2,0.015820972833333332,FT10,bayesBfromR
6958663_3,0.015810310166666664,FT10,bayesBfromR
14900180_2,0.015800893966666667,FT10,bayesBfromR
1616260_2,0.0157737045,FT10,bayesBfromR
17801063_4,0.015773416566666667,FT10,bayesBfromR
16047770_3,0.015746939633333335,FT10,bayesBfromR
14074084_5,0.0157429734,FT10,bayesBfromR
5495139_5,0.015738041266666666,FT10,bayesBfromR
993484_2,0.015731958466666668,FT10,bayesBfromR
5039199_5,0.0157192156,FT10,bayesBfromR
17782207_4,0.01570895,FT10,bayesBfromR
8868569_4,0.015693238133333332,FT10,bayesBfromR
18986316_5,0.015691414766666665,FT10,bayesBfromR
8617096_5,0.0156672186,FT10,bayesBfromR
22615305_3,0.015655411,FT10,bayesBfromR
4733557_4,0.015581353566666666,FT10,bayesBfromR
480387_4,0.0155811637,FT10,bayesBfromR
7638127_4,0.015565060066666666,FT10,bayesBfromR
11221522_2,0.015559947999999999,FT10,bayesBfromR
2486285_3,0.015559469166666668,FT10,bayesBfromR
6603547_5,0.015542635700000001,FT10,bayesBfromR
21544927_1,0.0155404731,FT10,bayesBfromR
15356745_5,0.015533235366666667,FT10,bayesBfromR
784080_4,0.0154905061,FT10,bayesBfromR
9653176_5,0.015478564566666667,FT10,bayesBfromR
1235133_2,0.015465083233333335,FT10,bayesBfromR
18380904_2,0.0154409045,FT10,bayesBfromR
3684533_5,0.015424338733333334,FT10,bayesBfromR
4684252_4,0.015401539366666666,FT10,bayesBfromR
15661996_1,0.0153665309,FT10,bayesBfromR
6097191_5,0.015303352533333333,FT10,bayesBfromR
2909674_5,0.0152909838,FT10,bayesBfromR
14122896_5,0.015276631933333333,FT10,bayesBfromR
11951159_4,0.015274547066666666,FT10,bayesBfromR
10619291_2,0.015266483666666665,FT10,bayesBfromR
19768079_5,0.015256130766666667,FT10,bayesBfromR
4547764_2,0.015243930566666666,FT10,bayesBfromR
6726823_4,0.015216432533333333,FT10,bayesBfromR
8109902_4,0.015216108933333333,FT10,bayesBfromR
9038659_2,0.015202951133333331,FT10,bayesBfromR
19062273_2,0.015198255266666667,FT10,bayesBfromR
11052899_5,0.015167998100000002,FT10,bayesBfromR
18406268_1,0.015162353866666667,FT10,bayesBfromR
15583299_3,0.0151218944,FT10,bayesBfromR
6549980_4,0.015097270066666666,FT10,bayesBfromR
13524622_1,0.015086525733333333,FT10,bayesBfromR
9640773_5,0.015085006766666667,FT10,bayesBfromR
11021724_3,0.015054465333333334,FT10,bayesBfromR
18033045_5,0.015050957133333334,FT10,bayesBfromR
414016_4,0.015042899733333332,FT10,bayesBfromR
10964589_1,0.015039115366666666,FT10,bayesBfromR
6717392_5,0.014979478099999999,FT10,bayesBfromR
16187172_3,0.0149740388,FT10,bayesBfromR
18373695_1,0.014969704833333333,FT10,bayesBfromR
12420192_2,0.0149625013,FT10,bayesBfromR
25215372_5,0.014941891066666666,FT10,bayesBfromR
8235997_3,0.014928884633333334,FT10,bayesBfromR
19720546_5,0.014902837533333333,FT10,bayesBfromR
3039731_4,0.014899838633333334,FT10,bayesBfromR
13406607_4,0.014896145933333334,FT10,bayesBfromR
3404485_3,0.0148292004,FT10,bayesBfromR
6812273_4,0.014806092333333333,FT10,bayesBfromR
7277550_4,0.014801205066666665,FT10,bayesBfromR
18757248_5,0.014794892733333334,FT10,bayesBfromR
14196138_5,0.014788301666666665,FT10,bayesBfromR
16045365_4,0.014773336333333333,FT10,bayesBfromR
14690947_5,0.0147658698,FT10,bayesBfromR
10515481_1,0.014757509266666668,FT10,bayesBfromR
3198696_5,0.0147447839,FT10,bayesBfromR
269620_5,0.0147321407,FT10,bayesBfromR
10836640_2,0.014724314766666668,FT10,bayesBfromR
24602057_1,0.014683081333333334,FT10,bayesBfromR
10733506_2,0.0146762499,FT10,bayesBfromR
2873637_5,0.014671042233333334,FT10,bayesBfromR
15210391_5,0.014661771966666667,FT10,bayesBfromR
16671569_5,0.014648356199999999,FT10,bayesBfromR
7828947_5,0.014622857633333333,FT10,bayesBfromR
8095353_4,0.014619052033333335,FT10,bayesBfromR
3702892_2,0.0146171141,FT10,bayesBfromR
9249172_2,0.014589429199999998,FT10,bayesBfromR
9370641_2,0.014569989966666667,FT10,bayesBfromR
9171220_3,0.014569495233333334,FT10,bayesBfromR
16048760_3,0.0145462523,FT10,bayesBfromR
18490818_3,0.014476473633333334,FT10,bayesBfromR
14922133_1,0.0144723113,FT10,bayesBfromR
5124394_2,0.014417187599999999,FT10,bayesBfromR
13193245_4,0.014387880533333333,FT10,bayesBfromR
19455725_1,0.014376062966666667,FT10,bayesBfromR
156659_4,0.014374848233333334,FT10,bayesBfromR
14769870_3,0.014354145399999999,FT10,bayesBfromR
