snp_id,feat_imp,phenotype,model
23160302_5,0.020648995533333336,RL,bayesB
17256276_5,0.0206368075,RL,bayesB
18708968_2,0.020477299766666665,RL,bayesB
18565370_1,0.020417647066666666,RL,bayesB
13150088_3,0.0204042541,RL,bayesB
15661996_1,0.020291503433333333,RL,bayesB
8079209_4,0.020182308333333333,RL,bayesB
13592316_4,0.020136336566666666,RL,bayesB
11519022_2,0.020131352733333333,RL,bayesB
19070630_2,0.020017063166666668,RL,bayesB
1964027_3,0.019979563866666668,RL,bayesB
810755_4,0.019626267566666668,RL,bayesB
19001111_5,0.019560241699999998,RL,bayesB
26369634_1,0.01942963916666667,RL,bayesB
2500686_2,0.0194137935,RL,bayesB
27642819_1,0.019405054233333333,RL,bayesB
17154596_3,0.019292782966666668,RL,bayesB
6876246_2,0.019190019200000002,RL,bayesB
6271320_4,0.019174307866666667,RL,bayesB
13093977_3,0.018950585633333333,RL,bayesB
9045693_2,0.0189431688,RL,bayesB
5747140_5,0.0188335744,RL,bayesB
7016358_5,0.018818384533333333,RL,bayesB
15053631_1,0.0187845583,RL,bayesB
19704645_3,0.018729693199999998,RL,bayesB
9885172_4,0.0184717594,RL,bayesB
15132374_2,0.0184530163,RL,bayesB
16118498_2,0.018432817599999998,RL,bayesB
18240983_5,0.018425508599999998,RL,bayesB
22213788_1,0.0184175394,RL,bayesB
7393021_3,0.01830554913333333,RL,bayesB
159321_4,0.018262151333333334,RL,bayesB
24835907_1,0.0182505032,RL,bayesB
13220262_1,0.018195022433333333,RL,bayesB
12764346_5,0.018185350899999998,RL,bayesB
2765849_1,0.018174933666666667,RL,bayesB
20237178_5,0.0181487715,RL,bayesB
8266162_4,0.018147697933333335,RL,bayesB
29651041_1,0.017969949433333333,RL,bayesB
7568895_2,0.017968698466666665,RL,bayesB
13856863_2,0.017943564466666666,RL,bayesB
23320550_3,0.017943014099999998,RL,bayesB
11247088_1,0.017820961333333333,RL,bayesB
7560014_2,0.0178152533,RL,bayesB
17945555_5,0.0177774419,RL,bayesB
17849928_5,0.017757645733333334,RL,bayesB
2946322_5,0.0177408029,RL,bayesB
16757033_5,0.01773084063333333,RL,bayesB
854313_5,0.017664332666666668,RL,bayesB
18219193_3,0.017640436199999998,RL,bayesB
23166525_5,0.017633219699999998,RL,bayesB
20823499_1,0.01758182263333333,RL,bayesB
4854772_1,0.017530063866666667,RL,bayesB
9781398_2,0.017481723533333333,RL,bayesB
11924913_3,0.017425479733333332,RL,bayesB
8377649_1,0.017367841933333333,RL,bayesB
1553272_2,0.017313721433333335,RL,bayesB
6955754_4,0.017215961566666667,RL,bayesB
11018950_2,0.017177202066666664,RL,bayesB
10400063_3,0.0171641673,RL,bayesB
14025084_3,0.017162131666666667,RL,bayesB
7570051_4,0.017133065433333334,RL,bayesB
10432614_1,0.017097340166666666,RL,bayesB
10786619_4,0.017094923733333333,RL,bayesB
3884189_2,0.017089488466666667,RL,bayesB
17206141_5,0.0170779461,RL,bayesB
7392638_2,0.0170717786,RL,bayesB
14435503_4,0.01702527046666667,RL,bayesB
17396064_5,0.0170162566,RL,bayesB
14694280_1,0.0169798053,RL,bayesB
5395391_1,0.0169581741,RL,bayesB
10124646_4,0.016881413733333333,RL,bayesB
8936526_4,0.016860894566666666,RL,bayesB
14976695_5,0.016859115933333335,RL,bayesB
13608079_5,0.0168149819,RL,bayesB
3180924_2,0.01676988093333333,RL,bayesB
7353867_5,0.016767286933333334,RL,bayesB
22072779_1,0.0167366878,RL,bayesB
3197180_1,0.016690356,RL,bayesB
6643317_1,0.0166742734,RL,bayesB
23163349_5,0.016647814066666666,RL,bayesB
24265859_1,0.016637182666666667,RL,bayesB
17943768_5,0.016632172366666666,RL,bayesB
3456554_1,0.0165937375,RL,bayesB
17941040_5,0.016576530366666665,RL,bayesB
23152241_5,0.016562014966666667,RL,bayesB
14499445_1,0.0165442738,RL,bayesB
8038519_4,0.016513066366666666,RL,bayesB
7405316_2,0.016489541133333334,RL,bayesB
9318247_2,0.0164269934,RL,bayesB
8474708_4,0.0164214718,RL,bayesB
15307154_4,0.016417728166666666,RL,bayesB
8493210_5,0.016414014633333335,RL,bayesB
25396390_5,0.016383116966666667,RL,bayesB
18909545_5,0.016341420566666667,RL,bayesB
3597732_5,0.016336012466666668,RL,bayesB
22615305_3,0.016299004633333333,RL,bayesB
7138815_3,0.016296520766666666,RL,bayesB
9593188_4,0.016279738833333335,RL,bayesB
2713106_1,0.0161940654,RL,bayesB
23503446_1,0.016193442566666664,RL,bayesB
11390154_3,0.016181432266666667,RL,bayesB
2436292_5,0.016176716033333333,RL,bayesB
2880308_2,0.01614845373333333,RL,bayesB
8898386_3,0.0161232897,RL,bayesB
8232509_5,0.016119651633333332,RL,bayesB
7969289_4,0.016110050966666668,RL,bayesB
7199736_4,0.016089882633333333,RL,bayesB
10966148_1,0.016089760866666667,RL,bayesB
5996627_5,0.016073841233333334,RL,bayesB
26491091_5,0.016051428133333333,RL,bayesB
7218610_3,0.016046680333333334,RL,bayesB
13520262_1,0.016045256466666668,RL,bayesB
19004279_5,0.016035666700000003,RL,bayesB
826225_3,0.016002483433333336,RL,bayesB
21428333_1,0.015981595533333334,RL,bayesB
1695183_4,0.015980654966666667,RL,bayesB
18552925_5,0.0159579234,RL,bayesB
19022463_5,0.015896379766666666,RL,bayesB
29671731_1,0.015867784933333334,RL,bayesB
14387729_3,0.015866219333333334,RL,bayesB
8005206_4,0.015854760466666666,RL,bayesB
13838248_2,0.015846001066666667,RL,bayesB
12903000_3,0.0158419476,RL,bayesB
6724127_3,0.015826825,RL,bayesB
6426702_2,0.0158178697,RL,bayesB
13827595_2,0.0158124737,RL,bayesB
18346359_5,0.015760206099999997,RL,bayesB
20076679_5,0.0157596773,RL,bayesB
16801097_5,0.0157483348,RL,bayesB
19720546_5,0.015746251566666664,RL,bayesB
11607434_2,0.0157147844,RL,bayesB
28140188_1,0.015660070133333332,RL,bayesB
17176650_5,0.0156495076,RL,bayesB
10240107_4,0.015649480033333333,RL,bayesB
16317092_3,0.015648169933333334,RL,bayesB
13096487_3,0.015641052899999997,RL,bayesB
19650123_2,0.015620956933333333,RL,bayesB
16327191_2,0.015620649833333333,RL,bayesB
7650525_4,0.015588401,RL,bayesB
24174944_1,0.015582725166666667,RL,bayesB
14018597_3,0.015544811733333335,RL,bayesB
6761868_4,0.0155278216,RL,bayesB
8613698_2,0.0154762618,RL,bayesB
1644114_4,0.015474539099999999,RL,bayesB
12369060_1,0.015468325,RL,bayesB
17433536_5,0.015464275999999999,RL,bayesB
5943604_5,0.015411731233333332,RL,bayesB
16906263_1,0.015394649633333332,RL,bayesB
11293088_1,0.015385108133333334,RL,bayesB
2653866_4,0.015358311566666666,RL,bayesB
15992596_5,0.015328638733333332,RL,bayesB
1452314_4,0.0153266565,RL,bayesB
11148345_2,0.015321738633333332,RL,bayesB
3054098_5,0.0153213331,RL,bayesB
22848375_1,0.015319021600000001,RL,bayesB
3886394_2,0.015316143966666668,RL,bayesB
22252628_5,0.015303671400000001,RL,bayesB
751903_2,0.015292906366666666,RL,bayesB
17736782_2,0.015277544733333334,RL,bayesB
8469893_1,0.015257848166666666,RL,bayesB
1919084_5,0.015253701433333334,RL,bayesB
10601091_4,0.0152432344,RL,bayesB
3617381_3,0.015231975633333334,RL,bayesB
18963033_1,0.015191440166666667,RL,bayesB
11900371_3,0.015177259533333334,RL,bayesB
16580717_3,0.0151533756,RL,bayesB
18854512_3,0.015117282133333333,RL,bayesB
12313822_1,0.015106924700000001,RL,bayesB
17168025_5,0.015079094966666666,RL,bayesB
24661224_5,0.0150607831,RL,bayesB
14016330_3,0.015054843733333332,RL,bayesB
13676326_1,0.015024695166666666,RL,bayesB
20306354_3,0.0150071927,RL,bayesB
16497636_1,0.014963451833333334,RL,bayesB
10224815_4,0.014932926166666666,RL,bayesB
252770_4,0.014925287866666666,RL,bayesB
5781987_4,0.014894415766666667,RL,bayesB
5039199_5,0.0148776906,RL,bayesB
19069576_2,0.014857811933333333,RL,bayesB
6618421_5,0.014849030433333334,RL,bayesB
7603502_5,0.014829706399999998,RL,bayesB
16047770_3,0.014802850566666666,RL,bayesB
21836401_5,0.0147998213,RL,bayesB
9666473_3,0.0147936569,RL,bayesB
23184664_5,0.014772395633333333,RL,bayesB
25120281_1,0.014771889666666668,RL,bayesB
10497580_1,0.0147379665,RL,bayesB
152004_2,0.014728602366666668,RL,bayesB
9484498_4,0.014728027033333334,RL,bayesB
6822994_1,0.0147069893,RL,bayesB
8805_3,0.014694474066666666,RL,bayesB
6811454_4,0.0146503975,RL,bayesB
27713637_1,0.014633491166666665,RL,bayesB
15164301_2,0.014624615233333332,RL,bayesB
1928241_5,0.014596872233333334,RL,bayesB
21418752_1,0.014589017133333333,RL,bayesB
23168629_5,0.014584875966666666,RL,bayesB
16896720_5,0.014572478,RL,bayesB
23158826_1,0.014565829066666666,RL,bayesB
10811122_3,0.014541890233333332,RL,bayesB
26830746_5,0.014538170733333333,RL,bayesB
22946915_1,0.0145346002,RL,bayesB
15659032_1,0.014513306066666667,RL,bayesB
2819058_1,0.014490261866666666,RL,bayesB
17300363_2,0.014467305466666669,RL,bayesB
17480789_5,0.014424822333333332,RL,bayesB
9306500_2,0.014416241666666668,RL,bayesB
5513838_3,0.014412960733333332,RL,bayesB
8165121_4,0.014401096600000001,RL,bayesB
27044353_1,0.014390722833333333,RL,bayesB
18611140_3,0.0143647783,RL,bayesB
11243585_1,0.014347585833333334,RL,bayesB
22096539_3,0.014344595566666667,RL,bayesB
13859747_2,0.014327677966666666,RL,bayesB
18844938_3,0.014320344566666665,RL,bayesB
14424738_4,0.0143104259,RL,bayesB
14158062_1,0.014297669999999998,RL,bayesB
6754393_4,0.014288125933333333,RL,bayesB
16621427_5,0.014267635933333333,RL,bayesB
15532495_1,0.014260436466666667,RL,bayesB
8078314_4,0.014257160633333335,RL,bayesB
13661110_2,0.0142481156,RL,bayesB
15756288_1,0.014247042233333333,RL,bayesB
15065916_4,0.014230542300000001,RL,bayesB
10293516_2,0.014200770766666667,RL,bayesB
21607410_3,0.014197003366666667,RL,bayesB
13112363_3,0.014190486533333333,RL,bayesB
9682948_3,0.014186100933333334,RL,bayesB
1716745_2,0.0141849889,RL,bayesB
6859468_1,0.014181397633333334,RL,bayesB
21367153_5,0.014136316466666667,RL,bayesB
12430444_3,0.0141169711,RL,bayesB
19615920_2,0.014104146733333335,RL,bayesB
12182306_1,0.014103121699999999,RL,bayesB
5229877_3,0.014099049099999999,RL,bayesB
10087321_4,0.014067370866666666,RL,bayesB
9941078_5,0.014066150333333333,RL,bayesB
13113852_3,0.0140623192,RL,bayesB
516626_3,0.014047557133333333,RL,bayesB
6759622_1,0.014035841233333332,RL,bayesB
11925773_1,0.01402563543333333,RL,bayesB
13873964_2,0.014024669433333333,RL,bayesB
6074966_5,0.013940244733333334,RL,bayesB
29710888_1,0.013929260866666668,RL,bayesB
16075106_3,0.013928402533333334,RL,bayesB
17940423_5,0.0139042676,RL,bayesB
17457494_2,0.013888671766666666,RL,bayesB
967953_4,0.013881789833333333,RL,bayesB
13903353_5,0.013875318333333336,RL,bayesB
8236876_2,0.0138483409,RL,bayesB
10770622_5,0.013843405500000001,RL,bayesB
16660147_5,0.013839118400000001,RL,bayesB
15737778_3,0.013815653166666665,RL,bayesB
478383_1,0.013813110666666665,RL,bayesB
8513359_2,0.013791428633333333,RL,bayesB
17944351_5,0.0137909008,RL,bayesB
13087650_5,0.013783934999999999,RL,bayesB
14734967_5,0.013780710666666668,RL,bayesB
22695104_5,0.0137659986,RL,bayesB
19504838_5,0.013746923700000002,RL,bayesB
13492801_1,0.0137408361,RL,bayesB
9107026_3,0.013735157533333334,RL,bayesB
26941146_1,0.013734588733333336,RL,bayesB
20130776_5,0.013734187733333333,RL,bayesB
14779729_5,0.013699415666666668,RL,bayesB
17935621_5,0.013691757766666666,RL,bayesB
594519_4,0.013674514499999998,RL,bayesB
22107508_3,0.013669399866666668,RL,bayesB
10367403_3,0.013635711933333334,RL,bayesB
13879727_2,0.013616078166666665,RL,bayesB
1847668_1,0.0136154827,RL,bayesB
17409790_4,0.013594799933333332,RL,bayesB
3176740_2,0.013592187933333333,RL,bayesB
1093364_1,0.013587443833333332,RL,bayesB
19938082_1,0.013566201,RL,bayesB
4900510_1,0.013552781800000002,RL,bayesB
17929573_5,0.013546984233333332,RL,bayesB
1086987_1,0.013521854433333333,RL,bayesB
978525_2,0.013508626233333335,RL,bayesB
5949836_5,0.0135055017,RL,bayesB
2804461_1,0.013504338333333333,RL,bayesB
18013800_5,0.013495999333333333,RL,bayesB
6815123_4,0.013493529200000002,RL,bayesB
24240698_1,0.013487638633333333,RL,bayesB
4923588_1,0.013485364266666666,RL,bayesB
11534504_1,0.013480745033333333,RL,bayesB
12316274_1,0.013454580166666666,RL,bayesB
29430625_1,0.013434763266666669,RL,bayesB
16948980_1,0.0134218267,RL,bayesB
9877139_5,0.0134181184,RL,bayesB
20422466_3,0.013378245833333335,RL,bayesB
1737245_5,0.013353153100000001,RL,bayesB
5351967_1,0.013333712266666667,RL,bayesB
5231262_1,0.0133303682,RL,bayesB
15924113_4,0.013302614233333334,RL,bayesB
5876516_1,0.013266616100000002,RL,bayesB
29900726_1,0.013260735000000001,RL,bayesB
17396633_2,0.013249700999999997,RL,bayesB
3141165_5,0.0132333118,RL,bayesB
16310601_5,0.0132303945,RL,bayesB
12435657_3,0.013218321633333335,RL,bayesB
7334576_4,0.013206703366666668,RL,bayesB
27625772_1,0.013193283266666666,RL,bayesB
10527081_4,0.013174065200000001,RL,bayesB
23157648_5,0.013171544733333332,RL,bayesB
24263568_1,0.013168048033333333,RL,bayesB
11600232_2,0.013160043733333333,RL,bayesB
21676917_3,0.013132934533333333,RL,bayesB
13324404_3,0.013131596766666668,RL,bayesB
25094254_1,0.013115141333333335,RL,bayesB
16683099_3,0.0130807526,RL,bayesB
15407781_5,0.013032800533333333,RL,bayesB
16020469_3,0.013028308366666666,RL,bayesB
993484_2,0.0130265221,RL,bayesB
18155235_4,0.013000047766666667,RL,bayesB
14488415_3,0.012998757933333332,RL,bayesB
8483223_5,0.012968153666666668,RL,bayesB
12618384_3,0.012954846800000001,RL,bayesB
18969234_1,0.012930099966666666,RL,bayesB
17064548_1,0.012907400766666667,RL,bayesB
7387552_2,0.012904606533333333,RL,bayesB
17418013_5,0.0129014726,RL,bayesB
18511701_5,0.012898663133333335,RL,bayesB
8387515_4,0.012877675966666667,RL,bayesB
11237843_5,0.012858939533333334,RL,bayesB
8985775_3,0.012858434866666666,RL,bayesB
2854900_1,0.012853943000000001,RL,bayesB
16727647_3,0.012844626899999998,RL,bayesB
3562454_3,0.012818449233333334,RL,bayesB
14200448_5,0.012817113900000001,RL,bayesB
24018186_5,0.012816486566666667,RL,bayesB
17937393_5,0.012791902166666667,RL,bayesB
15739239_3,0.0127737945,RL,bayesB
22563975_1,0.0127460107,RL,bayesB
13896818_3,0.012734526633333333,RL,bayesB
24298686_1,0.012719964733333334,RL,bayesB
7489772_5,0.012692156166666668,RL,bayesB
22091764_3,0.0126832303,RL,bayesB
750958_2,0.012660105233333335,RL,bayesB
627089_3,0.012643389066666668,RL,bayesB
17911489_1,0.0126159675,RL,bayesB
12548208_1,0.012612277,RL,bayesB
7548846_5,0.012610930933333334,RL,bayesB
7490001_2,0.012581021366666667,RL,bayesB
16906310_5,0.0125632777,RL,bayesB
29106505_1,0.012562610833333335,RL,bayesB
7095546_1,0.012554902799999998,RL,bayesB
8984731_5,0.012551534133333334,RL,bayesB
11232164_1,0.012519742433333333,RL,bayesB
9926817_2,0.012485399533333335,RL,bayesB
1553537_3,0.0124745446,RL,bayesB
7576187_2,0.0124703588,RL,bayesB
5253678_2,0.012458418566666666,RL,bayesB
17406055_5,0.012428221966666667,RL,bayesB
6380596_4,0.012427605633333333,RL,bayesB
5653335_3,0.012354947699999999,RL,bayesB
17181478_5,0.012352101866666666,RL,bayesB
26714384_5,0.012308807300000002,RL,bayesB
15450103_3,0.012306770599999997,RL,bayesB
21279862_5,0.012247202399999999,RL,bayesB
2278441_1,0.012216461966666666,RL,bayesB
7900174_4,0.0121842465,RL,bayesB
4862895_3,0.0121434105,RL,bayesB
11671795_2,0.012138798133333335,RL,bayesB
18128008_1,0.012136421166666666,RL,bayesB
18673856_5,0.012133066666666666,RL,bayesB
638722_3,0.0121143102,RL,bayesB
23733892_1,0.012081307133333332,RL,bayesB
2626879_1,0.0120735393,RL,bayesB
14432566_4,0.012072949133333332,RL,bayesB
13619101_1,0.012065578833333333,RL,bayesB
15741055_3,0.012064711466666668,RL,bayesB
8849501_1,0.012053993533333335,RL,bayesB
6516378_4,0.012032812033333333,RL,bayesB
13848371_2,0.0120035102,RL,bayesB
15416088_3,0.011973797233333333,RL,bayesB
1902532_4,0.011956793433333333,RL,bayesB
23249040_3,0.011908480899999999,RL,bayesB
1552442_4,0.011885478666666666,RL,bayesB
25798579_5,0.011884865699999999,RL,bayesB
14553328_3,0.0118184186,RL,bayesB
12729737_3,0.011757986033333334,RL,bayesB
5913075_5,0.011749634933333334,RL,bayesB
21765077_1,0.011734683400000001,RL,bayesB
5666896_4,0.011733558900000001,RL,bayesB
12123989_4,0.011718121833333333,RL,bayesB
14232297_2,0.011657343799999999,RL,bayesB
14260582_4,0.011653526966666668,RL,bayesB
824695_3,0.011647184266666666,RL,bayesB
10568553_2,0.0116108894,RL,bayesB
19335189_1,0.011455370233333333,RL,bayesB
16074154_1,0.011441960866666668,RL,bayesB
9489397_4,0.011438109266666668,RL,bayesB
12959770_2,0.011436636333333333,RL,bayesB
16021333_3,0.011400140933333332,RL,bayesB
5335746_5,0.011398710966666668,RL,bayesB
15660457_3,0.011331437633333332,RL,bayesB
9101697_4,0.011325749866666667,RL,bayesB
2771251_4,0.011289897566666667,RL,bayesB
20047466_5,0.0112245683,RL,bayesB
9159483_4,0.011137525066666668,RL,bayesB
12218869_5,0.011088708866666666,RL,bayesB
16806002_2,0.011057969199999998,RL,bayesB
19636576_2,0.011017271033333333,RL,bayesB
1941805_1,0.011013605400000001,RL,bayesB
22946148_1,0.0109815551,RL,bayesB
12767954_5,0.010908448066666666,RL,bayesB
11745491_5,0.010897667266666668,RL,bayesB
7385340_2,0.010863248566666666,RL,bayesB
7093115_1,0.0108477184,RL,bayesB
10001741_2,0.0107710319,RL,bayesB
6159667_4,0.010754209633333333,RL,bayesB
6607112_1,0.010728002366666668,RL,bayesB
15288135_4,0.010683823166666667,RL,bayesB
2057131_4,0.010629607233333333,RL,bayesB
21352025_1,0.010629572166666665,RL,bayesB
16321741_4,0.010617122566666666,RL,bayesB
13814037_2,0.010613374,RL,bayesB
15717697_5,0.010549186166666667,RL,bayesB
9697139_2,0.010531224899999999,RL,bayesB
5916594_5,0.010526851266666666,RL,bayesB
3098453_2,0.010517039266666667,RL,bayesB
6763169_4,0.010503555966666666,RL,bayesB
14460939_4,0.010487104733333334,RL,bayesB
4355516_2,0.010470347933333334,RL,bayesB
631130_4,0.010467372766666665,RL,bayesB
11973666_3,0.010466516933333335,RL,bayesB
2702248_2,0.010405437733333333,RL,bayesB
13609979_4,0.010394659666666667,RL,bayesB
18747546_1,0.0103904965,RL,bayesB
26310821_1,0.0103889702,RL,bayesB
17906004_2,0.0103878297,RL,bayesB
21263914_1,0.010366208433333333,RL,bayesB
2310418_3,0.010359435633333334,RL,bayesB
10605114_1,0.010354573466666668,RL,bayesB
2146316_4,0.0103247201,RL,bayesB
12619852_5,0.010323799366666666,RL,bayesB
9282483_5,0.0102945433,RL,bayesB
24784079_1,0.010219812600000001,RL,bayesB
10499552_4,0.010204773866666668,RL,bayesB
12193287_2,0.0102042664,RL,bayesB
13944291_3,0.0101850846,RL,bayesB
17891178_2,0.010164000733333333,RL,bayesB
555188_4,0.010145498866666667,RL,bayesB
22052890_5,0.010142417666666667,RL,bayesB
9166352_4,0.010080783666666667,RL,bayesB
975901_2,0.010080688833333334,RL,bayesB
11601425_2,0.010057919833333333,RL,bayesB
9026970_2,0.010052108066666668,RL,bayesB
13791103_2,0.010028394333333334,RL,bayesB
11746942_4,0.0100205795,RL,bayesB
16313486_3,0.0100141612,RL,bayesB
16075577_5,0.009977918866666666,RL,bayesB
13824725_2,0.0099679426,RL,bayesB
7787620_1,0.009960296133333333,RL,bayesB
20619694_1,0.0099331469,RL,bayesB
7233906_4,0.009922112700000001,RL,bayesB
12325610_1,0.0099190255,RL,bayesB
23249168_1,0.009908625533333333,RL,bayesB
19621862_2,0.009906645066666666,RL,bayesB
5965433_5,0.009893182633333332,RL,bayesB
5764720_2,0.009879787033333334,RL,bayesB
15750682_3,0.009859606233333333,RL,bayesB
18169177_4,0.009834525866666667,RL,bayesB
11068911_3,0.009812735333333334,RL,bayesB
12950751_3,0.0097892497,RL,bayesB
27336878_1,0.009772186566666667,RL,bayesB
8481523_2,0.009769505233333333,RL,bayesB
11545515_2,0.0097572971,RL,bayesB
15309170_4,0.0097527472,RL,bayesB
22048627_3,0.009742333966666667,RL,bayesB
101930_5,0.0097421629,RL,bayesB
14922130_1,0.009727532833333333,RL,bayesB
7275716_4,0.0097219613,RL,bayesB
17441144_2,0.009709515833333333,RL,bayesB
7670699_2,0.009693987833333332,RL,bayesB
3080182_3,0.009690919233333333,RL,bayesB
6923329_4,0.009689127533333333,RL,bayesB
12379165_1,0.009678674266666666,RL,bayesB
21173349_1,0.0096723596,RL,bayesB
12390167_1,0.009671912633333333,RL,bayesB
688214_2,0.009660441,RL,bayesB
10488406_2,0.009656091566666667,RL,bayesB
14220052_4,0.0096548083,RL,bayesB
3869840_1,0.0096485046,RL,bayesB
15858750_1,0.009642296433333334,RL,bayesB
4369614_5,0.009638959233333333,RL,bayesB
4235312_4,0.009603734866666666,RL,bayesB
21860601_1,0.009601830533333333,RL,bayesB
17479464_1,0.009598615566666666,RL,bayesB
4935107_2,0.0095969281,RL,bayesB
15012165_1,0.0095811504,RL,bayesB
21633645_1,0.009568863,RL,bayesB
3181452_5,0.009564939866666667,RL,bayesB
15455661_5,0.0095631828,RL,bayesB
10260827_2,0.009552833966666667,RL,bayesB
20218853_5,0.009548699166666666,RL,bayesB
22613670_1,0.009544028733333333,RL,bayesB
4202745_3,0.0095359357,RL,bayesB
10202560_2,0.0095330911,RL,bayesB
18912014_5,0.009519149366666667,RL,bayesB
21729514_1,0.009468603899999999,RL,bayesB
6491874_4,0.009468476233333334,RL,bayesB
11910924_3,0.009452899633333333,RL,bayesB
13259546_3,0.009446750433333333,RL,bayesB
8825005_4,0.0094457616,RL,bayesB
6348562_3,0.009441552166666667,RL,bayesB
25483200_1,0.009431338066666666,RL,bayesB
15371978_5,0.0094133156,RL,bayesB
19223944_1,0.0093994722,RL,bayesB
24453573_5,0.0093934155,RL,bayesB
8352470_4,0.0093889934,RL,bayesB
10058280_3,0.009378475933333333,RL,bayesB
7162096_3,0.009372586333333334,RL,bayesB
111561_2,0.0093650582,RL,bayesB
10973621_2,0.0093499521,RL,bayesB
814249_5,0.009345410466666667,RL,bayesB
23205014_5,0.009342527033333334,RL,bayesB
10599942_2,0.009340894266666667,RL,bayesB
16029081_5,0.0093351042,RL,bayesB
12953572_2,0.009322528166666667,RL,bayesB
18724910_3,0.009322290833333333,RL,bayesB
8351650_1,0.009315975733333334,RL,bayesB
15525514_3,0.009305281333333333,RL,bayesB
16912610_1,0.0093013479,RL,bayesB
3893613_1,0.009299215333333334,RL,bayesB
16948878_3,0.009297542866666666,RL,bayesB
26238114_1,0.009259142833333333,RL,bayesB
3438106_3,0.009248320333333332,RL,bayesB
16666763_1,0.009234587233333333,RL,bayesB
