snp_id,feat_imp,phenotype,model
1919084_5,0.05870053723333333,RL,elasticnet
1093364_1,0.05807479186666667,RL,elasticnet
11247088_1,0.05748178846666666,RL,elasticnet
14690947_5,0.05748033190000001,RL,elasticnet
22732637_1,0.0571954726,RL,elasticnet
19031220_2,0.0566648044,RL,elasticnet
3054098_5,0.05638470140000001,RL,elasticnet
8985775_3,0.05601725796666666,RL,elasticnet
17955248_5,0.055845152466666666,RL,elasticnet
1089125_1,0.05583617356666667,RL,elasticnet
1695183_4,0.05578141693333333,RL,elasticnet
19254567_1,0.055737602366666666,RL,elasticnet
18673856_5,0.05566437773333333,RL,elasticnet
14018597_3,0.05528837123333333,RL,elasticnet
5747140_5,0.05515658536666667,RL,elasticnet
20047466_5,0.0550676216,RL,elasticnet
1123032_1,0.054698458033333335,RL,elasticnet
10155129_1,0.054274332833333334,RL,elasticnet
16519830_5,0.054101925966666665,RL,elasticnet
13542109_4,0.05386614376666667,RL,elasticnet
6660227_2,0.0538403025,RL,elasticnet
16580717_3,0.0531218387,RL,elasticnet
9099399_3,0.05296624303333333,RL,elasticnet
9048741_3,0.05270657996666667,RL,elasticnet
5229877_3,0.05251150476666666,RL,elasticnet
10400063_3,0.052448092966666665,RL,elasticnet
15057790_2,0.05221695396666667,RL,elasticnet
1086987_1,0.051973892966666664,RL,elasticnet
21066814_5,0.051701486666666664,RL,elasticnet
12425434_3,0.05156642883333334,RL,elasticnet
23320550_3,0.0515436742,RL,elasticnet
13203716_1,0.051360811099999994,RL,elasticnet
6271320_4,0.05111653283333334,RL,elasticnet
6272017_4,0.0509974959,RL,elasticnet
2310418_3,0.050896176933333336,RL,elasticnet
1235133_2,0.050881380866666666,RL,elasticnet
12907378_4,0.0508670307,RL,elasticnet
3855240_5,0.050794701899999996,RL,elasticnet
9045693_2,0.050489308000000004,RL,elasticnet
18597781_2,0.05014342256666667,RL,elasticnet
15473385_3,0.049934404833333335,RL,elasticnet
12618384_3,0.0499089492,RL,elasticnet
159321_4,0.049540131466666665,RL,elasticnet
7199736_4,0.0493851334,RL,elasticnet
7969289_4,0.04922955256666667,RL,elasticnet
13762881_1,0.049194632099999996,RL,elasticnet
1552442_4,0.04911621916666667,RL,elasticnet
10432614_1,0.049045803033333335,RL,elasticnet
14260582_4,0.04898859819999999,RL,elasticnet
24345379_1,0.04895137646666667,RL,elasticnet
10437773_1,0.04889710523333333,RL,elasticnet
17256276_5,0.04886001066666667,RL,elasticnet
9885172_4,0.04882551496666667,RL,elasticnet
17418421_5,0.048731704433333335,RL,elasticnet
10605114_1,0.04852508986666667,RL,elasticnet
21836401_5,0.0483849402,RL,elasticnet
2765849_1,0.04830545113333334,RL,elasticnet
8005206_4,0.04824403586666667,RL,elasticnet
1368343_2,0.04822428343333334,RL,elasticnet
23205014_5,0.04814650593333333,RL,elasticnet
5666896_4,0.0481052536,RL,elasticnet
14926154_2,0.0480818168,RL,elasticnet
11811820_3,0.04805303266666666,RL,elasticnet
7490001_2,0.047938828766666663,RL,elasticnet
3907093_5,0.047840938566666664,RL,elasticnet
9038659_2,0.04757679486666667,RL,elasticnet
14357650_3,0.04754305166666667,RL,elasticnet
11900371_3,0.04737456036666667,RL,elasticnet
1644114_4,0.047364239800000006,RL,elasticnet
25798579_5,0.04727412873333333,RL,elasticnet
1556382_3,0.04709060283333333,RL,elasticnet
6876246_2,0.04707903273333334,RL,elasticnet
2946322_5,0.04704727313333334,RL,elasticnet
25396390_5,0.046796292966666674,RL,elasticnet
13524622_1,0.04675668286666667,RL,elasticnet
16757033_5,0.046506336,RL,elasticnet
8613698_2,0.0462624911,RL,elasticnet
19650123_2,0.046254770300000005,RL,elasticnet
18751974_3,0.046204635200000004,RL,elasticnet
2436292_5,0.04612467950000001,RL,elasticnet
14943114_1,0.04609268490000001,RL,elasticnet
4891321_2,0.04608916876666667,RL,elasticnet
11648174_4,0.04604974483333333,RL,elasticnet
3906923_1,0.04599702723333334,RL,elasticnet
2278441_1,0.045976836433333335,RL,elasticnet
12435657_3,0.045942721933333326,RL,elasticnet
12181555_1,0.04582453393333333,RL,elasticnet
22614072_1,0.045412821066666664,RL,elasticnet
13096487_3,0.045199877299999996,RL,elasticnet
22521177_3,0.04518933843333334,RL,elasticnet
23168629_5,0.0451866134,RL,elasticnet
9104344_5,0.044815078700000004,RL,elasticnet
8945287_4,0.04470903706666667,RL,elasticnet
2131463_5,0.044625532833333335,RL,elasticnet
23157648_5,0.04462132543333333,RL,elasticnet
7353867_5,0.04446723873333334,RL,elasticnet
7670699_2,0.0443364389,RL,elasticnet
3176740_2,0.04422737253333334,RL,elasticnet
6426702_2,0.0440203939,RL,elasticnet
13619101_1,0.04389718206666667,RL,elasticnet
24911207_1,0.043779471633333324,RL,elasticnet
18611140_3,0.0437447121,RL,elasticnet
15132374_2,0.0435430412,RL,elasticnet
6763169_4,0.043508866933333334,RL,elasticnet
13521846_1,0.04348538230000001,RL,elasticnet
3562454_3,0.04330067966666667,RL,elasticnet
19032581_1,0.04324252913333334,RL,elasticnet
8126600_5,0.04321105483333334,RL,elasticnet
3098453_2,0.043037626566666674,RL,elasticnet
25451841_5,0.0430236795,RL,elasticnet
25390884_5,0.04301555869999999,RL,elasticnet
20878951_3,0.04299683183333333,RL,elasticnet
15493494_1,0.04292995226666666,RL,elasticnet
2879384_1,0.0428472658,RL,elasticnet
810755_4,0.0427150309,RL,elasticnet
29463381_1,0.042712791933333334,RL,elasticnet
13608079_5,0.042594590833333335,RL,elasticnet
23184664_5,0.04258735926666666,RL,elasticnet
29182750_1,0.042484320433333334,RL,elasticnet
14766644_3,0.04247248513333333,RL,elasticnet
27713637_1,0.0423489302,RL,elasticnet
10071723_4,0.042298856966666666,RL,elasticnet
3178543_2,0.04222019766666666,RL,elasticnet
17652703_5,0.042159624166666666,RL,elasticnet
11925773_1,0.04212894863333333,RL,elasticnet
6618421_5,0.0420936422,RL,elasticnet
18453915_5,0.04206880256666667,RL,elasticnet
12413804_2,0.04200361003333333,RL,elasticnet
13842027_3,0.0419936656,RL,elasticnet
16321741_4,0.04197273196666667,RL,elasticnet
12218869_5,0.04190149256666667,RL,elasticnet
8936526_4,0.041817746766666664,RL,elasticnet
12123989_4,0.041805939566666665,RL,elasticnet
8079209_4,0.0417286054,RL,elasticnet
3181452_5,0.041685629433333336,RL,elasticnet
7576187_2,0.04160259136666667,RL,elasticnet
15814090_5,0.041425872499999995,RL,elasticnet
14519948_3,0.04140682886666667,RL,elasticnet
23449550_1,0.04135359526666666,RL,elasticnet
10609456_3,0.04110140043333333,RL,elasticnet
18908167_3,0.0410746925,RL,elasticnet
16689825_4,0.041064261033333334,RL,elasticnet
15183104_5,0.04091798886666667,RL,elasticnet
7518033_5,0.04089233466666666,RL,elasticnet
2451944_4,0.04076388783333333,RL,elasticnet
8232509_5,0.0405760815,RL,elasticnet
18240983_5,0.04050700383333333,RL,elasticnet
11293088_1,0.04042849123333333,RL,elasticnet
8307557_3,0.0402791478,RL,elasticnet
789895_5,0.04024153703333334,RL,elasticnet
16896720_5,0.04023108173333333,RL,elasticnet
16048760_3,0.04021108863333333,RL,elasticnet
980342_5,0.0402083897,RL,elasticnet
23249168_1,0.040181393233333335,RL,elasticnet
24174944_1,0.040102688033333334,RL,elasticnet
23166525_5,0.039976323333333334,RL,elasticnet
22848498_1,0.039930630433333336,RL,elasticnet
5793948_3,0.0397259092,RL,elasticnet
25214426_1,0.03968452433333333,RL,elasticnet
22947262_1,0.03964392646666667,RL,elasticnet
18565370_1,0.0396128113,RL,elasticnet
7138815_3,0.039568150366666666,RL,elasticnet
152004_2,0.03955604386666667,RL,elasticnet
8948421_4,0.0394289405,RL,elasticnet
19069576_2,0.039377611400000005,RL,elasticnet
7271159_4,0.039344708799999996,RL,elasticnet
22012590_5,0.0393359373,RL,elasticnet
14976695_5,0.03927496296666667,RL,elasticnet
9100978_3,0.039176089500000004,RL,elasticnet
13113852_3,0.03914211343333334,RL,elasticnet
10770622_5,0.039142012999999996,RL,elasticnet
6724127_3,0.0391292869,RL,elasticnet
4235312_4,0.0391091347,RL,elasticnet
17292439_5,0.03907215533333334,RL,elasticnet
13867878_2,0.038902798233333334,RL,elasticnet
258685_1,0.03887736283333334,RL,elasticnet
24018186_5,0.038828808666666666,RL,elasticnet
18969234_1,0.03881896806666666,RL,elasticnet
16751685_4,0.0387766033,RL,elasticnet
23503446_1,0.038761413700000004,RL,elasticnet
17702929_1,0.03869879926666667,RL,elasticnet
1102314_1,0.0386559938,RL,elasticnet
11363861_3,0.0384797379,RL,elasticnet
23314674_1,0.038405379499999996,RL,elasticnet
9808182_2,0.03839333093333334,RL,elasticnet
9867421_4,0.03827955226666666,RL,elasticnet
8930271_4,0.03827639086666667,RL,elasticnet
4025842_3,0.0382115974,RL,elasticnet
12877932_5,0.038129688599999996,RL,elasticnet
11243585_1,0.03810761003333333,RL,elasticnet
4854772_1,0.03805142793333333,RL,elasticnet
15737778_3,0.03797620486666667,RL,elasticnet
30280440_1,0.037957923633333335,RL,elasticnet
3048248_3,0.03794937203333334,RL,elasticnet
17736782_2,0.03793530353333333,RL,elasticnet
8146475_1,0.037933405266666664,RL,elasticnet
6754393_4,0.03775304373333333,RL,elasticnet
17280785_2,0.03770578383333333,RL,elasticnet
15164301_2,0.037685215966666664,RL,elasticnet
16823933_3,0.037663653,RL,elasticnet
4216822_5,0.03763728673333333,RL,elasticnet
24265859_1,0.03761509453333333,RL,elasticnet
19719541_5,0.03760033723333333,RL,elasticnet
11016550_2,0.03759349643333333,RL,elasticnet
9806968_4,0.037479564166666667,RL,elasticnet
22624807_1,0.03747859813333333,RL,elasticnet
19615920_2,0.03745935723333333,RL,elasticnet
6159667_4,0.03745351693333333,RL,elasticnet
17404520_1,0.03742925053333334,RL,elasticnet
20303866_3,0.037395683699999994,RL,elasticnet
5830680_5,0.0373532011,RL,elasticnet
24263568_1,0.0372433642,RL,elasticnet
13848371_2,0.037146466600000004,RL,elasticnet
8235997_3,0.0370902822,RL,elasticnet
14216870_2,0.0370668784,RL,elasticnet
4872742_2,0.03706084143333333,RL,elasticnet
22913329_1,0.036940448933333335,RL,elasticnet
21607410_3,0.03686731516666667,RL,elasticnet
22695104_5,0.03686645883333334,RL,elasticnet
14734967_5,0.036576804,RL,elasticnet
10842724_2,0.036452293000000004,RL,elasticnet
13259455_4,0.03643378256666666,RL,elasticnet
10669457_5,0.0364324267,RL,elasticnet
18708968_2,0.03642164776666667,RL,elasticnet
17945030_5,0.036416449133333334,RL,elasticnet
13220262_1,0.036377360133333335,RL,elasticnet
16948980_1,0.036320378699999996,RL,elasticnet
2146316_4,0.0363169461,RL,elasticnet
24835907_1,0.036197231366666666,RL,elasticnet
13886899_2,0.03615631883333333,RL,elasticnet
24661224_5,0.0360314608,RL,elasticnet
15241727_5,0.035991383466666665,RL,elasticnet
9329697_2,0.035933729,RL,elasticnet
2804461_1,0.03587871323333333,RL,elasticnet
17396064_5,0.0357320011,RL,elasticnet
22638800_1,0.035666038766666665,RL,elasticnet
20076679_5,0.03565150563333334,RL,elasticnet
12619852_5,0.03549356843333334,RL,elasticnet
15309170_4,0.035456132566666666,RL,elasticnet
22846077_1,0.035428337666666664,RL,elasticnet
627089_3,0.035419550599999995,RL,elasticnet
10512883_1,0.03539908406666667,RL,elasticnet
17945555_5,0.035388057300000005,RL,elasticnet
6380596_4,0.035166439933333335,RL,elasticnet
5735079_4,0.0351551781,RL,elasticnet
23152241_5,0.03506012803333333,RL,elasticnet
17949758_5,0.0350142367,RL,elasticnet
16047770_3,0.03499751756666667,RL,elasticnet
26935233_1,0.034882129399999996,RL,elasticnet
5388709_3,0.03487593216666667,RL,elasticnet
19844333_5,0.034864139499999995,RL,elasticnet
16074154_1,0.034861759299999996,RL,elasticnet
1996667_4,0.034818580933333336,RL,elasticnet
14451403_4,0.034803672466666664,RL,elasticnet
750958_2,0.03471981033333333,RL,elasticnet
17632046_1,0.034634532333333336,RL,elasticnet
9308477_2,0.03460088383333333,RL,elasticnet
20823499_1,0.034575867833333336,RL,elasticnet
14876966_5,0.034515125966666664,RL,elasticnet
18346359_5,0.0344969214,RL,elasticnet
25618679_1,0.03447858,RL,elasticnet
17679311_2,0.034452722399999997,RL,elasticnet
15707450_1,0.0342621366,RL,elasticnet
2880308_2,0.034243495766666666,RL,elasticnet
23156860_1,0.0341377611,RL,elasticnet
15924113_4,0.034134842766666666,RL,elasticnet
19621862_2,0.03409468896666667,RL,elasticnet
1195040_4,0.03409318203333333,RL,elasticnet
5949836_5,0.0340611599,RL,elasticnet
12734310_2,0.0339804315,RL,elasticnet
7967764_4,0.03396180003333333,RL,elasticnet
17409790_4,0.0339259249,RL,elasticnet
24433383_1,0.03387216816666667,RL,elasticnet
12336347_4,0.0338558499,RL,elasticnet
16641784_5,0.03378419563333333,RL,elasticnet
10620807_4,0.033783502666666666,RL,elasticnet
7392638_2,0.03375551466666667,RL,elasticnet
15921704_5,0.03374339193333333,RL,elasticnet
5253678_2,0.033724244333333334,RL,elasticnet
6709136_4,0.03366286116666667,RL,elasticnet
23897117_1,0.0336540601,RL,elasticnet
11924913_3,0.033635148999999996,RL,elasticnet
17839710_1,0.03358550863333334,RL,elasticnet
17154596_3,0.03345618993333333,RL,elasticnet
7405316_2,0.03344124883333333,RL,elasticnet
15306843_3,0.0334140452,RL,elasticnet
1599979_1,0.03339607606666667,RL,elasticnet
22848375_1,0.03331362373333333,RL,elasticnet
7735351_4,0.033255823133333334,RL,elasticnet
17512546_5,0.0332331488,RL,elasticnet
814249_5,0.0332223471,RL,elasticnet
10515481_1,0.03320224746666667,RL,elasticnet
22849530_1,0.033196340733333336,RL,elasticnet
16835269_2,0.033186608299999996,RL,elasticnet
17300363_2,0.033129267733333335,RL,elasticnet
12684909_2,0.03310448306666667,RL,elasticnet
18909545_5,0.03301056276666667,RL,elasticnet
20278407_3,0.032877730200000004,RL,elasticnet
21428333_1,0.03286388873333333,RL,elasticnet
20832230_1,0.032810945933333335,RL,elasticnet
19938082_1,0.032798349266666665,RL,elasticnet
957321_3,0.03277471656666667,RL,elasticnet
21538278_1,0.03261687446666667,RL,elasticnet
478383_1,0.032592700499999995,RL,elasticnet
7989999_2,0.032448073933333335,RL,elasticnet
22729108_1,0.03242419726666667,RL,elasticnet
10019451_5,0.03241430646666667,RL,elasticnet
18534454_5,0.032366301800000004,RL,elasticnet
19887707_1,0.03230194966666667,RL,elasticnet
7218610_3,0.032274113900000005,RL,elasticnet
5996627_5,0.0322722749,RL,elasticnet
22409792_1,0.03225905923333333,RL,elasticnet
3170090_5,0.03224417116666667,RL,elasticnet
111561_2,0.03224204806666667,RL,elasticnet
16310601_5,0.03219806443333333,RL,elasticnet
6808276_4,0.0321896749,RL,elasticnet
1716745_2,0.0320114873,RL,elasticnet
8921880_4,0.03200151826666667,RL,elasticnet
23424774_1,0.03199611793333333,RL,elasticnet
23565459_1,0.031987362,RL,elasticnet
22563975_1,0.031985648,RL,elasticnet
15170680_5,0.031976909500000004,RL,elasticnet
6759592_4,0.03186023786666667,RL,elasticnet
393446_2,0.0318021136,RL,elasticnet
17418013_5,0.03175630273333333,RL,elasticnet
23564735_1,0.031719419766666666,RL,elasticnet
24242942_1,0.031667928633333335,RL,elasticnet
4576804_5,0.0315728674,RL,elasticnet
5965433_5,0.0315639135,RL,elasticnet
24834959_1,0.03155354676666667,RL,elasticnet
24818721_1,0.031539864199999997,RL,elasticnet
20893065_3,0.03151493466666667,RL,elasticnet
29810032_1,0.03149959156666667,RL,elasticnet
15127674_5,0.03148928903333333,RL,elasticnet
13112363_3,0.03148667493333333,RL,elasticnet
6273260_4,0.031467608333333334,RL,elasticnet
1557011_4,0.03139132176666667,RL,elasticnet
22174189_1,0.0313578699,RL,elasticnet
7560014_2,0.031126705533333337,RL,elasticnet
6714702_4,0.03112571416666667,RL,elasticnet
23190403_3,0.031102172100000002,RL,elasticnet
17284018_2,0.031095879033333333,RL,elasticnet
22439571_3,0.031081496333333333,RL,elasticnet
12121114_4,0.031058550166666667,RL,elasticnet
638722_3,0.03097081436666667,RL,elasticnet
16029081_5,0.030958652399999998,RL,elasticnet
8825005_4,0.030942615866666665,RL,elasticnet
22615305_3,0.030904028533333332,RL,elasticnet
11018950_2,0.0308777908,RL,elasticnet
22247975_5,0.030858395533333333,RL,elasticnet
9352192_4,0.030705229966666667,RL,elasticnet
12881071_4,0.0306864327,RL,elasticnet
6117795_2,0.030649062699999997,RL,elasticnet
13150088_3,0.030614217133333333,RL,elasticnet
21360018_5,0.03051738173333333,RL,elasticnet
11236175_1,0.030511286733333337,RL,elasticnet
809596_4,0.030458554566666667,RL,elasticnet
23160302_5,0.0303076367,RL,elasticnet
19636576_2,0.030275166566666668,RL,elasticnet
15661996_1,0.030264868400000002,RL,elasticnet
22107508_3,0.030262504733333334,RL,elasticnet
13618181_3,0.030241628566666668,RL,elasticnet
4006999_5,0.030231872233333335,RL,elasticnet
10736220_4,0.030215535399999997,RL,elasticnet
6643317_1,0.030141379033333332,RL,elasticnet
9666473_3,0.030108363166666666,RL,elasticnet
11245641_1,0.030050806366666665,RL,elasticnet
8490921_1,0.030030927533333335,RL,elasticnet
6598262_4,0.0298656585,RL,elasticnet
588763_4,0.0298308912,RL,elasticnet
12988219_3,0.029815817066666667,RL,elasticnet
9956664_3,0.02978290663333333,RL,elasticnet
10719412_4,0.029775285333333335,RL,elasticnet
5343007_2,0.029758424366666664,RL,elasticnet
10489176_3,0.0297506483,RL,elasticnet
13844466_2,0.029748746766666667,RL,elasticnet
2713106_1,0.0296823993,RL,elasticnet
8474708_4,0.02964397173333333,RL,elasticnet
24235265_1,0.029612344366666665,RL,elasticnet
17989540_5,0.029569931166666664,RL,elasticnet
12866761_1,0.029563735366666666,RL,elasticnet
29651041_1,0.0295014966,RL,elasticnet
10786619_4,0.02949958483333333,RL,elasticnet
9339515_3,0.029461383533333333,RL,elasticnet
20306354_3,0.02941044803333333,RL,elasticnet
12125226_5,0.029355663566666666,RL,elasticnet
14481362_1,0.029346620733333332,RL,elasticnet
10087051_5,0.029248118333333333,RL,elasticnet
29900726_1,0.029226410533333334,RL,elasticnet
24988726_1,0.029194554933333335,RL,elasticnet
23158826_1,0.0291797193,RL,elasticnet
15053631_1,0.0290366534,RL,elasticnet
12885622_1,0.0290083047,RL,elasticnet
10294466_4,0.029005281166666664,RL,elasticnet
25615585_1,0.02897273256666667,RL,elasticnet
15450103_3,0.028951980066666664,RL,elasticnet
14347300_3,0.028944211166666668,RL,elasticnet
17735356_2,0.028807988533333332,RL,elasticnet
2878251_2,0.028666987233333333,RL,elasticnet
11079429_3,0.028598714733333332,RL,elasticnet
29369086_1,0.028586241733333333,RL,elasticnet
7883550_3,0.028560035533333333,RL,elasticnet
24298686_1,0.028548992933333333,RL,elasticnet
13856863_2,0.028528114366666666,RL,elasticnet
18833654_2,0.028466565133333333,RL,elasticnet
6147765_3,0.028301585,RL,elasticnet
11708625_3,0.028288914233333334,RL,elasticnet
2873637_5,0.028270141433333337,RL,elasticnet
4900510_1,0.028250282433333333,RL,elasticnet
14802846_5,0.028242071533333333,RL,elasticnet
18884472_3,0.0282378433,RL,elasticnet
230135_2,0.028229682466666666,RL,elasticnet
22834274_5,0.028212209366666668,RL,elasticnet
8513114_4,0.028211966633333335,RL,elasticnet
16694457_3,0.028209032999999998,RL,elasticnet
19066584_2,0.02819494236666667,RL,elasticnet
22072779_1,0.02819488906666667,RL,elasticnet
9318247_2,0.028171289666666665,RL,elasticnet
15517620_5,0.028113015199999997,RL,elasticnet
8868577_2,0.028028272966666667,RL,elasticnet
7783758_2,0.028017307566666667,RL,elasticnet
7134673_3,0.027997483933333334,RL,elasticnet
16075577_5,0.0279865722,RL,elasticnet
2457820_4,0.027928398433333335,RL,elasticnet
9941078_5,0.027869046633333335,RL,elasticnet
13661110_2,0.027861624066666663,RL,elasticnet
1515513_5,0.02785630243333333,RL,elasticnet
7652195_4,0.027782350166666664,RL,elasticnet
12313822_1,0.027774841533333334,RL,elasticnet
23733892_1,0.027694952666666665,RL,elasticnet
5335746_5,0.027624806766666666,RL,elasticnet
15431042_3,0.0275214047,RL,elasticnet
993484_2,0.027514771733333332,RL,elasticnet
24077060_5,0.02751263643333333,RL,elasticnet
2785535_1,0.027446351033333333,RL,elasticnet
29483705_1,0.0273964164,RL,elasticnet
4286592_5,0.027389523866666668,RL,elasticnet
5943604_5,0.027345216266666666,RL,elasticnet
10255929_4,0.0273146605,RL,elasticnet
12548208_1,0.027272450966666667,RL,elasticnet
12258725_3,0.027238046333333335,RL,elasticnet
26102687_1,0.027235558433333334,RL,elasticnet
24297509_1,0.027230766099999998,RL,elasticnet
7193511_4,0.027220698533333334,RL,elasticnet
13676326_1,0.027189075766666668,RL,elasticnet
18588919_1,0.02715660573333333,RL,elasticnet
7492800_4,0.027156547066666665,RL,elasticnet
12767954_5,0.02708542653333333,RL,elasticnet
17152328_3,0.02706581953333333,RL,elasticnet
9682948_3,0.02701449913333333,RL,elasticnet
21773031_5,0.026936559333333332,RL,elasticnet
13814037_2,0.026925779033333333,RL,elasticnet
12764346_5,0.0269184923,RL,elasticnet
6230599_1,0.0269136812,RL,elasticnet
18009069_1,0.02689184626666667,RL,elasticnet
14542289_3,0.0268726801,RL,elasticnet
10508607_1,0.026870642299999997,RL,elasticnet
28928017_1,0.0268698363,RL,elasticnet
862603_2,0.026859844433333335,RL,elasticnet
21352025_1,0.026855367666666668,RL,elasticnet
18587039_1,0.026851126066666665,RL,elasticnet
24567608_1,0.026830820066666667,RL,elasticnet
17352774_5,0.026825225600000002,RL,elasticnet
15862154_5,0.0267754014,RL,elasticnet
6270306_4,0.026768282633333335,RL,elasticnet
8805_3,0.026767404466666662,RL,elasticnet
10973621_2,0.02672791183333333,RL,elasticnet
23350586_1,0.026710111166666665,RL,elasticnet
9282483_5,0.0266877094,RL,elasticnet
15703938_1,0.0266817391,RL,elasticnet
13841563_1,0.026659161166666667,RL,elasticnet
5052343_4,0.0266406232,RL,elasticnet
16221097_3,0.026620578333333336,RL,elasticnet
16806002_2,0.026611689633333335,RL,elasticnet
14804580_5,0.026601159633333333,RL,elasticnet
9275198_4,0.026573559733333335,RL,elasticnet
6822994_1,0.0264599538,RL,elasticnet
3840628_3,0.02645219213333333,RL,elasticnet
9193361_2,0.02643571906666667,RL,elasticnet
21729514_1,0.026387164199999997,RL,elasticnet
9169015_3,0.026363747933333334,RL,elasticnet
6717430_3,0.026346487333333335,RL,elasticnet
8502659_5,0.026308938233333332,RL,elasticnet
18967792_1,0.026251119633333334,RL,elasticnet
6074966_5,0.026224510466666667,RL,elasticnet
12369060_1,0.0262136117,RL,elasticnet
739346_2,0.0262092129,RL,elasticnet
11292051_3,0.026159022966666667,RL,elasticnet
16825655_3,0.02614539323333333,RL,elasticnet
10668136_5,0.0261384204,RL,elasticnet
25256182_1,0.026118396366666668,RL,elasticnet
4584341_1,0.0261153874,RL,elasticnet
6956831_4,0.0260639864,RL,elasticnet
16683612_3,0.02600533886666667,RL,elasticnet
27653843_1,0.025979019766666667,RL,elasticnet
10506757_1,0.025972219033333337,RL,elasticnet
10911277_4,0.025946158166666667,RL,elasticnet
16638158_5,0.02592682343333333,RL,elasticnet
15783510_1,0.025914848966666668,RL,elasticnet
15813210_5,0.025895392966666667,RL,elasticnet
14974706_5,0.025884530899999997,RL,elasticnet
14435503_4,0.0258402452,RL,elasticnet
26588498_5,0.025817846366666664,RL,elasticnet
25120281_1,0.025732597433333334,RL,elasticnet
8898386_3,0.02564822086666667,RL,elasticnet
14232297_2,0.025626479100000002,RL,elasticnet
751903_2,0.025626208966666664,RL,elasticnet
8165078_3,0.0256250323,RL,elasticnet
12529402_3,0.025624518599999997,RL,elasticnet
11607434_2,0.025561802300000002,RL,elasticnet
11787526_2,0.0255566165,RL,elasticnet
15169047_2,0.025535890699999998,RL,elasticnet
16112725_1,0.025493007333333335,RL,elasticnet
14697282_5,0.025470118033333333,RL,elasticnet
25483200_1,0.0254641196,RL,elasticnet
6859468_1,0.025398280866666668,RL,elasticnet
537665_2,0.025375398733333332,RL,elasticnet
7650809_4,0.025364230833333334,RL,elasticnet
12379165_1,0.02532475873333333,RL,elasticnet
1494938_5,0.025321782400000003,RL,elasticnet
6955754_4,0.025296181,RL,elasticnet
