snp_id,feat_imp,phenotype,model
12959652_5,0.0038750730666666667,Diameter,elasticnet
630868_2,0.0038609717666666667,Diameter,elasticnet
13230677_3,0.0038283792666666664,Diameter,elasticnet
2580095_2,0.0037712494333333336,Diameter,elasticnet
12156901_5,0.0037356922999999998,Diameter,elasticnet
19766748_5,0.0037340265,Diameter,elasticnet
11600130_4,0.0036944842,Diameter,elasticnet
26179603_1,0.0036817062666666665,Diameter,elasticnet
22902208_1,0.0036400450999999998,Diameter,elasticnet
21147061_1,0.0035836440333333335,Diameter,elasticnet
11679228_1,0.0035757600333333334,Diameter,elasticnet
17030746_2,0.0035448547333333334,Diameter,elasticnet
18066470_5,0.0035283973666666666,Diameter,elasticnet
23182105_3,0.003487791066666667,Diameter,elasticnet
1558517_4,0.0034774550666666665,Diameter,elasticnet
17134440_3,0.0034756089666666667,Diameter,elasticnet
25350676_1,0.0034436332333333333,Diameter,elasticnet
16729331_1,0.0034310338333333333,Diameter,elasticnet
1646641_4,0.0034138378,Diameter,elasticnet
5382829_4,0.0034009444666666666,Diameter,elasticnet
9411966_1,0.003376335633333333,Diameter,elasticnet
20983091_3,0.0033661975333333333,Diameter,elasticnet
14920066_5,0.0033560273,Diameter,elasticnet
4729006_4,0.0033379427666666663,Diameter,elasticnet
9857882_4,0.0033201175,Diameter,elasticnet
961375_4,0.0032959728333333336,Diameter,elasticnet
8518837_1,0.0032855406333333332,Diameter,elasticnet
10628883_4,0.0032551047333333333,Diameter,elasticnet
12355435_3,0.0032368181000000003,Diameter,elasticnet
27411006_1,0.003183491566666667,Diameter,elasticnet
9756680_3,0.0031624149333333335,Diameter,elasticnet
13096043_1,0.0031575595,Diameter,elasticnet
16245734_5,0.0030563064,Diameter,elasticnet
11529510_3,0.0030513298,Diameter,elasticnet
8430641_3,0.003037953,Diameter,elasticnet
7074896_1,0.0030144423333333336,Diameter,elasticnet
23112974_3,0.0030136005666666667,Diameter,elasticnet
13027195_5,0.0030103190333333335,Diameter,elasticnet
4791020_4,0.0030064646333333336,Diameter,elasticnet
16048760_3,0.0029721921,Diameter,elasticnet
7757146_4,0.0029609117333333334,Diameter,elasticnet
19538670_2,0.0029462215333333334,Diameter,elasticnet
4218568_4,0.002939766066666667,Diameter,elasticnet
8312957_3,0.0029109030333333333,Diameter,elasticnet
6225211_4,0.002903370966666667,Diameter,elasticnet
8252882_3,0.0028744196666666663,Diameter,elasticnet
12712612_2,0.0028727225333333335,Diameter,elasticnet
9489397_4,0.0028717100999999996,Diameter,elasticnet
9222321_1,0.002861268033333333,Diameter,elasticnet
5436182_5,0.0028534871,Diameter,elasticnet
2139174_1,0.0028189570333333335,Diameter,elasticnet
12348991_2,0.0028086795,Diameter,elasticnet
14576114_5,0.002776938866666667,Diameter,elasticnet
983289_3,0.0027720357666666667,Diameter,elasticnet
2308169_2,0.0027427103,Diameter,elasticnet
11630686_2,0.0027284865666666667,Diameter,elasticnet
13228373_3,0.0027254817333333334,Diameter,elasticnet
10822775_1,0.0027250956333333336,Diameter,elasticnet
16519830_5,0.0027013278999999998,Diameter,elasticnet
17650669_2,0.0027004077000000004,Diameter,elasticnet
2304095_4,0.0026756101666666667,Diameter,elasticnet
9535341_4,0.002663989166666667,Diameter,elasticnet
25410463_1,0.0026304415,Diameter,elasticnet
3184977_4,0.0026027687333333334,Diameter,elasticnet
16135427_3,0.0025771566333333334,Diameter,elasticnet
19954702_3,0.0025735532333333332,Diameter,elasticnet
23116737_3,0.0025689124666666667,Diameter,elasticnet
6990187_4,0.0025362347333333334,Diameter,elasticnet
18990906_5,0.0025339084,Diameter,elasticnet
15192084_2,0.0025238552333333333,Diameter,elasticnet
8866111_3,0.002520084466666667,Diameter,elasticnet
8329274_5,0.0025162836,Diameter,elasticnet
16622166_5,0.0025011088333333335,Diameter,elasticnet
7794813_4,0.0024970633666666665,Diameter,elasticnet
9170165_4,0.0024781865,Diameter,elasticnet
6111520_1,0.0024727195,Diameter,elasticnet
25374839_1,0.0024632462666666667,Diameter,elasticnet
9781398_2,0.0024627152,Diameter,elasticnet
16206351_3,0.0024590930666666664,Diameter,elasticnet
26075755_1,0.0024341629,Diameter,elasticnet
8513995_1,0.0024330040333333334,Diameter,elasticnet
16804620_1,0.0024302590666666667,Diameter,elasticnet
8017062_2,0.0024163268333333332,Diameter,elasticnet
18558048_3,0.002373251166666667,Diameter,elasticnet
11963767_1,0.0023669202,Diameter,elasticnet
8211948_5,0.0023441858333333333,Diameter,elasticnet
14665724_2,0.0023412869333333335,Diameter,elasticnet
13894628_3,0.0023395766,Diameter,elasticnet
2313818_2,0.0023393578,Diameter,elasticnet
3653046_4,0.0023309570333333333,Diameter,elasticnet
16434579_3,0.0023060108666666666,Diameter,elasticnet
10153019_4,0.0023000632000000003,Diameter,elasticnet
14579925_5,0.0022756801666666666,Diameter,elasticnet
7069850_1,0.0022339914666666665,Diameter,elasticnet
17905178_3,0.0022270471000000003,Diameter,elasticnet
8006373_4,0.0022188018333333336,Diameter,elasticnet
22488107_1,0.0022022534666666666,Diameter,elasticnet
5384132_5,0.0021989064333333332,Diameter,elasticnet
6385269_5,0.0021855772333333333,Diameter,elasticnet
13528317_2,0.0021839431333333333,Diameter,elasticnet
10454483_4,0.0021633722333333333,Diameter,elasticnet
23851082_5,0.0021626931333333333,Diameter,elasticnet
17839994_1,0.0021302324,Diameter,elasticnet
16366741_5,0.0021042793333333333,Diameter,elasticnet
14645281_2,0.002097125866666667,Diameter,elasticnet
6122118_2,0.0020721481000000003,Diameter,elasticnet
1460781_3,0.002064017333333333,Diameter,elasticnet
24449582_1,0.0020582916,Diameter,elasticnet
663606_1,0.0020451792,Diameter,elasticnet
18858235_5,0.0020377886666666668,Diameter,elasticnet
5141992_2,0.0020353974999999997,Diameter,elasticnet
17439409_5,0.0020323455,Diameter,elasticnet
14681729_2,0.0020238441333333334,Diameter,elasticnet
22897958_1,0.0019946330666666665,Diameter,elasticnet
2594573_4,0.0019842686333333332,Diameter,elasticnet
3892019_2,0.0019523174333333333,Diameter,elasticnet
11094110_3,0.0019517425,Diameter,elasticnet
18346625_5,0.0019504063666666667,Diameter,elasticnet
4295704_1,0.0019480328333333335,Diameter,elasticnet
2237321_1,0.0019477634333333333,Diameter,elasticnet
3186514_4,0.0019468978,Diameter,elasticnet
17930265_2,0.0019363187,Diameter,elasticnet
17804067_1,0.0019236538333333335,Diameter,elasticnet
2467635_2,0.0019155251666666667,Diameter,elasticnet
19364522_5,0.0019131311666666668,Diameter,elasticnet
17400154_3,0.0019039087333333335,Diameter,elasticnet
7646350_4,0.0019001508,Diameter,elasticnet
7655363_4,0.0018805539666666667,Diameter,elasticnet
21574114_3,0.0018705483,Diameter,elasticnet
8908844_2,0.0018692057,Diameter,elasticnet
20098894_1,0.0018690553666666665,Diameter,elasticnet
6392785_5,0.0018602133,Diameter,elasticnet
8035772_1,0.0018600637,Diameter,elasticnet
14234530_3,0.0018222003666666668,Diameter,elasticnet
20020413_3,0.0018098706333333334,Diameter,elasticnet
15757629_1,0.0018020462666666667,Diameter,elasticnet
7074486_1,0.0017943853666666666,Diameter,elasticnet
7652033_1,0.0017924294333333333,Diameter,elasticnet
9099329_3,0.0017717967,Diameter,elasticnet
12441428_2,0.0017708790333333332,Diameter,elasticnet
16933092_1,0.0017674910666666667,Diameter,elasticnet
18874344_5,0.0017603143333333332,Diameter,elasticnet
12716077_5,0.0017577385333333332,Diameter,elasticnet
5314516_1,0.0017442620666666667,Diameter,elasticnet
18818584_2,0.0017429692666666666,Diameter,elasticnet
10831592_4,0.0017394132333333333,Diameter,elasticnet
11106394_3,0.0017353147333333332,Diameter,elasticnet
11311132_3,0.0017291549333333335,Diameter,elasticnet
11044076_5,0.0017249424999999999,Diameter,elasticnet
13815676_5,0.0017223818333333334,Diameter,elasticnet
2297679_2,0.0017219636666666665,Diameter,elasticnet
7921138_2,0.0017112288,Diameter,elasticnet
14100507_2,0.0016916553333333334,Diameter,elasticnet
3550466_4,0.0016913353666666668,Diameter,elasticnet
6814645_3,0.0016803353000000001,Diameter,elasticnet
2369779_4,0.0016740011333333334,Diameter,elasticnet
4204010_1,0.0016505886333333334,Diameter,elasticnet
7644904_1,0.0016199537666666665,Diameter,elasticnet
19324295_2,0.0016160579666666666,Diameter,elasticnet
11800001_2,0.0016071980666666668,Diameter,elasticnet
21604524_1,0.0015729614333333333,Diameter,elasticnet
4673781_5,0.0015700521666666665,Diameter,elasticnet
11318138_4,0.0015530148000000002,Diameter,elasticnet
17011957_2,0.0015444747000000001,Diameter,elasticnet
13508330_1,0.001535379,Diameter,elasticnet
1695183_4,0.0015289517000000002,Diameter,elasticnet
22898995_1,0.0015191661,Diameter,elasticnet
2002303_2,0.0015170523,Diameter,elasticnet
21742709_1,0.0014965166,Diameter,elasticnet
3555120_4,0.0014930862666666666,Diameter,elasticnet
7725461_1,0.0014878422333333332,Diameter,elasticnet
15288135_4,0.0014788503999999998,Diameter,elasticnet
16021344_3,0.0014764761333333333,Diameter,elasticnet
2416740_4,0.0014648393666666665,Diameter,elasticnet
22589810_5,0.0014308820666666666,Diameter,elasticnet
17893798_2,0.0014282805666666666,Diameter,elasticnet
5441820_5,0.0014158717333333333,Diameter,elasticnet
5180910_2,0.0014121892000000002,Diameter,elasticnet
14673391_2,0.0014007673333333332,Diameter,elasticnet
19528156_2,0.0013971647666666668,Diameter,elasticnet
13673026_3,0.0013890711999999998,Diameter,elasticnet
3654333_4,0.0013796643666666667,Diameter,elasticnet
2702080_2,0.0013794583666666667,Diameter,elasticnet
7175801_5,0.0013735387000000001,Diameter,elasticnet
8015976_2,0.0013598552666666665,Diameter,elasticnet
7335495_4,0.0013567423666666666,Diameter,elasticnet
7638905_4,0.0013355321666666667,Diameter,elasticnet
16913963_5,0.0013328565999999999,Diameter,elasticnet
10504913_3,0.0013236548,Diameter,elasticnet
8047480_4,0.0013219818666666665,Diameter,elasticnet
17903105_2,0.0013118605666666667,Diameter,elasticnet
22680633_1,0.0013023682333333333,Diameter,elasticnet
5124394_2,0.0012946611666666667,Diameter,elasticnet
22030844_1,0.0012889211666666665,Diameter,elasticnet
2581527_2,0.0012864997666666665,Diameter,elasticnet
5613532_1,0.0012835459333333332,Diameter,elasticnet
2870027_2,0.0012832281666666668,Diameter,elasticnet
17181478_5,0.0012805140666666667,Diameter,elasticnet
13832754_2,0.0012743250333333335,Diameter,elasticnet
11387447_5,0.0012700091666666667,Diameter,elasticnet
872064_3,0.0012624955,Diameter,elasticnet
827684_5,0.0012592825666666667,Diameter,elasticnet
8013558_2,0.0012575447666666668,Diameter,elasticnet
20913031_1,0.0012503704666666667,Diameter,elasticnet
28678352_1,0.0012502633666666666,Diameter,elasticnet
8449165_1,0.0012493054,Diameter,elasticnet
7782293_4,0.0012480964333333334,Diameter,elasticnet
26871730_1,0.0012364905333333333,Diameter,elasticnet
4213298_4,0.0012321891,Diameter,elasticnet
13844871_1,0.0012211985333333334,Diameter,elasticnet
13123100_1,0.0012199336333333333,Diameter,elasticnet
26050343_1,0.0012190632666666667,Diameter,elasticnet
10814652_2,0.0012188231333333333,Diameter,elasticnet
2132555_1,0.0012171696000000001,Diameter,elasticnet
22946280_1,0.0012159796666666668,Diameter,elasticnet
21016547_5,0.0012135737,Diameter,elasticnet
19226500_1,0.0011969305666666666,Diameter,elasticnet
11270346_5,0.0011698492333333333,Diameter,elasticnet
15617788_3,0.0011646688999999999,Diameter,elasticnet
21957988_5,0.0011586477,Diameter,elasticnet
18662392_2,0.0011447376999999999,Diameter,elasticnet
2586731_2,0.0011419047666666666,Diameter,elasticnet
17727791_2,0.0011338727,Diameter,elasticnet
12950751_3,0.0011325755333333333,Diameter,elasticnet
16715665_5,0.0011250354666666666,Diameter,elasticnet
16689447_3,0.0011205019666666667,Diameter,elasticnet
3755692_1,0.0011065164666666666,Diameter,elasticnet
19428850_3,0.0010888004333333334,Diameter,elasticnet
1737245_5,0.0010594795999999999,Diameter,elasticnet
11758679_5,0.0010592238333333333,Diameter,elasticnet
23175174_1,0.0010562671333333334,Diameter,elasticnet
6812548_4,0.0010298274333333333,Diameter,elasticnet
245788_1,0.0010243899666666668,Diameter,elasticnet
4046125_3,0.0010193467333333333,Diameter,elasticnet
10617691_5,0.0010186536333333333,Diameter,elasticnet
6720487_2,0.0010075033,Diameter,elasticnet
15528278_3,0.0010051865666666666,Diameter,elasticnet
20529022_1,0.0009916765666666666,Diameter,elasticnet
18061884_5,0.0009684175333333333,Diameter,elasticnet
17064103_2,0.0009489967333333333,Diameter,elasticnet
4221617_3,0.0009433008666666666,Diameter,elasticnet
16730516_1,0.0009377693666666667,Diameter,elasticnet
17175714_3,0.0009340945666666666,Diameter,elasticnet
13232376_3,0.0009285819666666667,Diameter,elasticnet
23830180_1,0.0009060492,Diameter,elasticnet
1694402_2,0.0008983051333333334,Diameter,elasticnet
3306116_4,0.0008871361666666666,Diameter,elasticnet
926170_2,0.0008693455333333333,Diameter,elasticnet
3630006_4,0.0008673403333333333,Diameter,elasticnet
12374134_2,0.0008484449666666667,Diameter,elasticnet
25304487_5,0.0008346297333333333,Diameter,elasticnet
25342266_1,0.0008208870000000001,Diameter,elasticnet
10686902_4,0.0008180577666666667,Diameter,elasticnet
1850902_1,0.0008106374,Diameter,elasticnet
19367784_1,0.0008034358666666667,Diameter,elasticnet
11900623_2,0.0007929377,Diameter,elasticnet
10201058_1,0.0007876804666666666,Diameter,elasticnet
18592193_2,0.0007825512,Diameter,elasticnet
25883368_1,0.0007814099,Diameter,elasticnet
9631890_5,0.0007714258,Diameter,elasticnet
3442151_4,0.0007710879333333334,Diameter,elasticnet
14286363_5,0.0007671769333333333,Diameter,elasticnet
17247119_3,0.0007559420999999999,Diameter,elasticnet
17104545_3,0.0007480205666666667,Diameter,elasticnet
221255_3,0.0007479336,Diameter,elasticnet
16683416_5,0.0007463028666666667,Diameter,elasticnet
14672397_2,0.0007420853333333332,Diameter,elasticnet
9081712_4,0.0007413620000000001,Diameter,elasticnet
16306476_3,0.0007387678666666667,Diameter,elasticnet
24234992_1,0.0007301047,Diameter,elasticnet
14943114_1,0.0007167859333333334,Diameter,elasticnet
9661498_5,0.0007127205999999999,Diameter,elasticnet
8381061_4,0.0007032256333333333,Diameter,elasticnet
2975087_4,0.0006913815999999999,Diameter,elasticnet
21852913_1,0.0006770931000000001,Diameter,elasticnet
23136890_1,0.0006749992333333334,Diameter,elasticnet
3938198_4,0.0006741636666666666,Diameter,elasticnet
19389422_1,0.0006631810333333333,Diameter,elasticnet
2396690_4,0.0006555394666666667,Diameter,elasticnet
19391993_1,0.0006515662999999999,Diameter,elasticnet
11038035_4,0.0006419122,Diameter,elasticnet
12210567_1,0.0006400306,Diameter,elasticnet
5140448_2,0.0006399563666666667,Diameter,elasticnet
22775428_1,0.0006336767333333333,Diameter,elasticnet
10606555_5,0.0006318374,Diameter,elasticnet
10572642_5,0.0006318221999999999,Diameter,elasticnet
17419008_1,0.0006303380666666667,Diameter,elasticnet
9481967_1,0.0006219047333333333,Diameter,elasticnet
4713087_4,0.0006209500333333333,Diameter,elasticnet
10358232_3,0.0006183741333333333,Diameter,elasticnet
11397500_5,0.0006182942,Diameter,elasticnet
20245507_1,0.0006127562333333333,Diameter,elasticnet
9220472_1,0.0006055529000000001,Diameter,elasticnet
12840008_1,0.0005973353333333333,Diameter,elasticnet
6220598_4,0.0005948218333333334,Diameter,elasticnet
12406878_5,0.0005935620333333333,Diameter,elasticnet
10456594_2,0.0005934837666666667,Diameter,elasticnet
2058420_4,0.0005905038666666666,Diameter,elasticnet
25369315_1,0.0005779390333333334,Diameter,elasticnet
7067172_1,0.0005771113666666667,Diameter,elasticnet
7067662_1,0.0005771105666666666,Diameter,elasticnet
7072211_1,0.0005770864,Diameter,elasticnet
9002932_5,0.0005762813333333334,Diameter,elasticnet
22957398_1,0.0005660374,Diameter,elasticnet
23909508_5,0.0005651782,Diameter,elasticnet
11308473_3,0.0005639946333333333,Diameter,elasticnet
9554481_5,0.0005606361,Diameter,elasticnet
24726723_1,0.0005591065666666667,Diameter,elasticnet
3191661_4,0.0005555255333333333,Diameter,elasticnet
9486764_1,0.0005504092666666667,Diameter,elasticnet
10625109_4,0.0005454966,Diameter,elasticnet
19021566_1,0.0005346869999999999,Diameter,elasticnet
18346086_5,0.0005338324,Diameter,elasticnet
16084970_1,0.0005214182,Diameter,elasticnet
22378785_5,0.0005211786666666666,Diameter,elasticnet
11055388_5,0.0005200882666666667,Diameter,elasticnet
23834862_1,0.0005151048,Diameter,elasticnet
8287433_4,0.0005038341666666667,Diameter,elasticnet
19648193_1,0.0005001790666666667,Diameter,elasticnet
6160419_4,0.000498384,Diameter,elasticnet
5130105_2,0.00048798206666666663,Diameter,elasticnet
18795973_2,0.00048681753333333335,Diameter,elasticnet
8702283_5,0.00048097533333333334,Diameter,elasticnet
16719432_5,0.0004792759666666666,Diameter,elasticnet
6460062_5,0.00047039783333333333,Diameter,elasticnet
25380488_1,0.00046957766666666663,Diameter,elasticnet
21570784_3,0.00046923626666666666,Diameter,elasticnet
6635565_1,0.0004655797,Diameter,elasticnet
20917250_1,0.0004612162,Diameter,elasticnet
11345914_4,0.00045799846666666667,Diameter,elasticnet
712904_2,0.00045519500000000004,Diameter,elasticnet
19276452_1,0.00045468099999999997,Diameter,elasticnet
2299492_2,0.0004546462666666666,Diameter,elasticnet
4353764_1,0.0004417377,Diameter,elasticnet
7663960_2,0.00043536139999999997,Diameter,elasticnet
19719880_5,0.0004279572,Diameter,elasticnet
23867842_5,0.0004259079,Diameter,elasticnet
2655226_4,0.00040779103333333334,Diameter,elasticnet
13825829_3,0.0004000304666666667,Diameter,elasticnet
11423455_4,0.0003970793,Diameter,elasticnet
19286293_1,0.00038917069999999996,Diameter,elasticnet
5266101_4,0.00038636973333333336,Diameter,elasticnet
5133476_2,0.00038076,Diameter,elasticnet
11954869_3,0.0003763787,Diameter,elasticnet
4670271_5,0.0003718992333333333,Diameter,elasticnet
13015583_4,0.0003657291,Diameter,elasticnet
886903_3,0.00035756223333333336,Diameter,elasticnet
22118546_1,0.0003546209333333333,Diameter,elasticnet
2866926_2,0.00035426399999999997,Diameter,elasticnet
2310877_2,0.00035153453333333336,Diameter,elasticnet
12415583_3,0.00034550143333333337,Diameter,elasticnet
8127848_5,0.00034502996666666664,Diameter,elasticnet
4389271_4,0.00033923706666666664,Diameter,elasticnet
18128134_2,0.0003378585666666667,Diameter,elasticnet
8022973_1,0.00033300616666666664,Diameter,elasticnet
8020266_1,0.0003329837333333333,Diameter,elasticnet
18614331_3,0.00032619640000000003,Diameter,elasticnet
15440954_1,0.00032578163333333335,Diameter,elasticnet
5544488_2,0.0003183809,Diameter,elasticnet
9450606_4,0.00031246766666666667,Diameter,elasticnet
8197232_5,0.0003029628333333333,Diameter,elasticnet
7781351_5,0.00030203326666666667,Diameter,elasticnet
9907408_5,0.0003003278666666667,Diameter,elasticnet
4713473_2,0.0002857675666666667,Diameter,elasticnet
9217565_3,0.0002846205666666667,Diameter,elasticnet
16596858_1,0.0002728768,Diameter,elasticnet
28744199_1,0.00026827003333333336,Diameter,elasticnet
7903212_1,0.0002596271,Diameter,elasticnet
2563886_3,0.00024960913333333334,Diameter,elasticnet
16694205_1,0.00024760443333333336,Diameter,elasticnet
22620497_1,0.00024311576666666667,Diameter,elasticnet
17452674_5,0.00024062713333333332,Diameter,elasticnet
4648782_4,0.00023626366666666665,Diameter,elasticnet
24562312_1,0.0002336241,Diameter,elasticnet
3659415_5,0.00022370536666666666,Diameter,elasticnet
8203633_5,0.00021944023333333334,Diameter,elasticnet
2350289_4,0.0002165775,Diameter,elasticnet
3001617_4,0.0002107553,Diameter,elasticnet
16866465_1,0.00021024256666666666,Diameter,elasticnet
14575045_5,0.00021001823333333333,Diameter,elasticnet
10432490_5,0.00020321333333333334,Diameter,elasticnet
26152486_1,0.0002029918,Diameter,elasticnet
13638248_5,0.0002028947,Diameter,elasticnet
2871312_2,0.00019949273333333333,Diameter,elasticnet
2857868_2,0.00019946850000000002,Diameter,elasticnet
11473462_5,0.0001983940666666667,Diameter,elasticnet
4607450_5,0.00019143306666666665,Diameter,elasticnet
6804436_3,0.00019120266666666666,Diameter,elasticnet
7157559_5,0.00018525336666666667,Diameter,elasticnet
12035085_5,0.0001831760666666667,Diameter,elasticnet
3177560_4,0.00016796473333333334,Diameter,elasticnet
13566034_2,0.00015802963333333333,Diameter,elasticnet
3189349_1,0.00015239333333333334,Diameter,elasticnet
25332835_1,0.00014360256666666666,Diameter,elasticnet
17068996_2,0.00014285106666666667,Diameter,elasticnet
21158139_1,0.00014152226666666666,Diameter,elasticnet
11432248_5,0.00014024023333333334,Diameter,elasticnet
13514375_1,0.0001351874,Diameter,elasticnet
5781931_5,0.00013273126666666667,Diameter,elasticnet
2609269_4,0.00012979973333333332,Diameter,elasticnet
4963357_4,0.00012307213333333334,Diameter,elasticnet
9484498_4,0.00011525833333333333,Diameter,elasticnet
10480476_4,0.00010754343333333334,Diameter,elasticnet
16676868_5,0.00010708629999999999,Diameter,elasticnet
6860002_4,0.00010574746666666667,Diameter,elasticnet
3862442_4,0.00010247696666666667,Diameter,elasticnet
20063175_3,8.221853333333334e-05,Diameter,elasticnet
3631092_4,8.179869999999999e-05,Diameter,elasticnet
13647359_5,7.650573333333334e-05,Diameter,elasticnet
18507176_3,6.957063333333333e-05,Diameter,elasticnet
5621981_4,6.499673333333333e-05,Diameter,elasticnet
269620_5,6.358333333333334e-05,Diameter,elasticnet
8430450_5,6.162003333333334e-05,Diameter,elasticnet
9544335_3,6.06505e-05,Diameter,elasticnet
