sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22
-0.16189765064017472,0.11418780454437903,0.054056778222421255,-0.1238178905647967,-0.04637209695498364,0.0924027182912276,-0.0015748941513828358,0.07995286972510432
-0.01880038472405754,0.11679815582005558,0.13879495982286044,-0.09123666523863738,-0.08486321656010783,-0.042607797587006384,-0.11545181006317554,-0.007462955565012902
-0.06217167204503872,0.003261316167559819,-0.09602822649596078,0.0958882147368541,0.04605808170309385,-0.07107686090995746,0.044194280015828216,-0.08987085428859204
-0.06750568085850911,0.1600236744405902,-0.145420014912669,0.07005191321421671,0.07755278423262925,-0.1555676078723429,0.10182514404589207,0.10747002085154583
-0.07049561052763564,0.0030807040930702677,-0.10841416604239307,-0.023211392815427667,0.07069825984554871,0.2572138205386215,-0.18937426812950087,-0.02127657466066977
0.09446495139579426,0.015112623661919372,-0.12161474223075207,-0.11133503972380282,0.05195447723473591,0.0897086225472619,-0.013136116005925142,-0.013226299988281174
-0.11830627614581256,0.049646103307616096,0.05990157814154066,0.0720792593713601,-0.03853068820801163,0.1261559435146974,-0.07009631493768788,-0.14252280801449035
0.07388565155375791,0.10998269486760548,-0.015489478029882068,-0.07955138575634732,0.08439014460407779,-0.04430631427081844,0.07611578123503318,0.013394803961410913
0.010115049430474499,0.003062284043412902,-0.00799952533727119,0.02743035223342888,0.264477049197342,-0.07733307833689286,0.1771338816486458,-0.13039655742614334
0.053363768703439174,-0.06997700067966699,-0.01738248665342891,0.0833788695441406,-0.030683206985022256,-0.022937911885723753,-0.002208025208283814,0.04136727753675852
0.006087211305940371,-0.20605669632579052,-0.06339087516681079,0.10491983148609935,-0.03020997543069276,0.09461101654755368,0.054298258506490685,-0.038629643876159414
0.14795236115593707,0.0042834772581099795,0.1449143411626814,0.07245599807531493,0.1374940125347952,-0.13965186265288979,0.09636136211109673,-0.012311832521393548
-0.013520671266389712,-0.05529173380314178,-0.06659404291674949,-0.08524287119333648,-0.13018839220091302,0.03406837375801692,0.21311632894628849,-0.06496589112577045
-0.01632908659179226,0.02238520412766179,-0.0002180659211660261,0.10053581510617611,0.015346143805392277,-0.16750235754745543,0.03878756709507028,-0.1145061047691264
0.14028613435084192,-0.11129105670568243,-0.046964337438520416,-0.10545547956332135,0.015688968498893244,0.0667463966316755,0.026710029545199743,-0.025512964701604142
0.2000366156212696,0.05501571510801322,0.0023329763391533296,-0.06367614762901691,0.10737147933201213,0.006592821938356192,-0.17733666101330253,0.04607547543103406
-0.2569424437619688,0.0037824130860272935,-0.1522712601010175,0.004225638894927078,-0.08280458953687575,-0.057421496996901016,0.1259743041552273,-0.0020992750795040087
0.07138670570596649,0.06256568300743003,-0.007634667580672255,-0.05898818433982032,-0.024858475473075396,0.07457371407951567,-0.1692473628201132,-0.05593003228558682
0.029414332222442344,0.2757648417365993,0.0513708221782931,0.01741490588091342,-0.07129865716465882,0.24025099752716833,-0.08094949950244862,-0.13920063847256858
0.04469829349513666,0.05275658784457528,0.21778294087830866,0.03738809406219397,0.10132535063245834,-0.13150527416147947,-0.1850623762829667,0.08619482831669761
0.1382255107556178,-0.19482690647255563,0.0382824503726254,-0.05044295074330653,0.02092011119366892,-0.16994868457273174,0.0063662498862705795,-0.3075896357118889
0.045806340750116324,0.1068920974513788,-0.18688240978085122,-0.013791069976546822,-0.006635668579999095,-0.12959216896264386,-0.12193819015719723,0.05233575614157746
-0.04965925301703375,-0.13500544773600448,-0.036818024080486456,-0.05319971749173535,-0.017811882643160425,-0.006808194336422606,0.006920841557157421,-0.08125519685320076
0.05304792239204864,-0.09556256908463058,0.1423853780111659,-0.21965052018175704,0.18761518145540845,-0.005987435555336223,-0.074136827191682,0.042644006800320766
-0.10325698804980513,0.12328563647895806,0.026218448173078997,-0.2984334267170155,-0.070564214168913,-0.05519985167272563,-0.04586917128118388,-0.006330088969554099
0.029243690031196645,0.03527779296450013,-0.13035666638928403,-0.03729954948729199,0.22821213153410863,-0.06457477585668718,-0.005321148707881434,0.02834064368135395
0.0006262678019743877,-0.025079285295051563,0.054128063377950814,-0.09392635811152251,0.05721370398925405,0.04324765372129938,0.08234050449996039,-0.08121654148936769
-0.06790884118737552,0.012484659889435144,0.036520145763905554,-0.12008675497261329,0.009649770867846248,-0.09898733913994934,-0.10827528554353523,0.02347927066777651
-0.03775256170493338,-0.0286325636588748,-0.07125893839250418,0.0998842450911972,0.057030263490093394,-0.049534471022389615,0.10326397344235837,-0.20299958320864786
-0.05244716768418506,-0.0616478818414841,0.02812514548274044,0.0038779001298796323,-0.076376447023292,-0.13424004810987275,-0.1201532657470179,0.09827167030586005
0.05911461326744336,-0.1270519151027105,0.06337318415910617,0.10514682022641259,0.06647007345072974,0.06228941606588439,-0.03152581975234588,-0.125613152718088
0.21883217569531765,-0.024503234090800692,0.06469347532439156,0.1815097202229375,0.26397872140796913,0.04440409674002049,0.12262272765047043,0.0919140289158912
0.06499815937871864,0.041495217804129896,0.1089472140918987,0.041582771776264835,-0.056081897649915495,-0.12012959827555598,0.104054362448332,-0.033531263733890114
-0.10452996982524464,0.06889472806681117,0.07948926182849507,-0.14784956696549134,0.051633516022261565,0.06241403234154222,0.08455374773378461,-0.123279586838233
-0.05869889237097137,0.11376143895615354,0.07212061593053919,-0.16108340791406994,-0.07232478070600705,-0.12127679759403154,-0.006136279906726341,-0.09577167164655703
-0.1037439876673058,-0.013628616681142234,-0.10928425204218709,-0.12339301435625734,-0.05383962717334655,-0.05146316230919626,0.08105062087463824,0.11453545442683366
0.08062524216213032,-0.1503930812103745,-0.22958265872807468,0.12504566207260115,0.09757674635762327,-0.029801389921189855,-0.009128923494932406,-0.18983360295591287
0.02674872884627949,0.06171167304747974,0.19258081874330574,0.012553843126740724,-0.07544656576694003,0.020026454231305148,0.01081986974365113,-0.02656336840990006
0.07922855788488255,0.011644430011715088,0.10403395825290114,-0.046077400176692394,-0.08306276426288951,-0.07345161274674158,-0.09138051896876531,-0.07212876066672824
0.05414414229544803,-0.020346029163510814,-0.012570403839172909,0.16837387818163294,-0.09389502226561702,-0.047092846248381816,-0.04207129475041543,0.01187335395735234
-0.05206753651265305,-0.17066121266522538,-0.04440363311957721,-0.11030209637951133,0.01849100980024165,-0.22128507647200613,0.11624415886253031,-0.013701274700444214
-0.08529752268453834,0.10623122094277314,0.019160832234401626,0.0741762811347611,0.0008202121087442756,0.08597752924556537,0.04569523138242018,0.09625780163025695
0.1583332628335185,0.021003198793577562,-0.016586267729531343,0.039065190406542244,-0.25245498172129793,-0.12766926028497858,0.1303674583308964,-0.012017161311789749
0.05391789859925294,0.08671307176966332,-0.1966948691624946,-0.08969748139801469,-0.10146672271410893,0.1439833773608406,0.03638415465842878,0.008245643654435655
-0.0068424303993323,-0.06135406910690097,-0.08621601154034607,0.12287753938260437,0.17320500843689188,0.10560977206239075,0.13957864723239616,0.040424277076612364
0.016783706192237798,0.005277295374044615,-0.09817731624631643,0.0735790015833119,0.02822818216398786,0.006129397832280485,0.1474450358220769,0.027658342999429205
-0.2822188112390633,-0.0940117964931747,0.007759907003342486,0.08130648010749374,-0.03565148217682955,-0.09857435265613544,0.07482792401381129,-0.11634824197590235
-0.22518402905384982,-0.01992261033730056,0.01686920977206028,0.1054191317034555,-0.20298194872417447,-0.1282996471423349,0.034898497387496355,0.07618282693574258
-0.037115487462550195,0.03329192745840566,0.11626294543006983,0.1277021985503299,0.022716159617507458,-0.08588988186842149,-0.0943570329015997,-0.2046087646331102
0.060011528092632355,-0.03056880208417195,-0.2088423696069572,-0.07190853192315438,-0.05819336004716063,-0.1632843747328998,-0.09105582623170491,0.0501670079594782
-0.11617086251497354,-0.05474228337920574,-0.05280846411738256,-0.07206767369475536,0.1689962107189796,0.05113305748842822,0.2209705049153338,-0.1032218113756283
-0.10512885483083767,-0.001261381645667673,-0.16798870067947919,-0.015725165859276784,0.14499105564210313,0.04154275229688284,0.03346211721614651,-0.005997519931944018
0.03484829350440608,-0.08348598201596563,0.04188050594422095,0.15922305511897591,0.06883481084284147,-0.011982927041684053,0.1153132776131377,-0.07819749786589927
0.1113786541103517,-0.21788452511090922,0.0361890600608381,-0.007225035371010455,-0.14860094722127934,-0.08810151521934263,0.07675883678807591,-0.0748025754762622
-0.13838469572376508,-0.1902822431780625,0.0673013571190081,0.11381685125267074,-0.012892812575665824,0.10674552769175112,-0.11222460547583056,-0.12032526448308528
-0.03319556962519214,-0.10794433367323016,-0.023849262087104986,0.020997896949822018,-0.001496573780719486,-0.04597290508434728,-0.10855416907370392,0.020471296695766545
-0.035362473879440255,0.08133567460630982,0.22538844781667144,-0.03030305743155022,-0.04408169637279918,-0.023517983285824523,0.22391449996694612,-0.13781734455141847
0.11313772512873171,0.10105464645609163,-0.07895143501159434,-0.06870890484711624,-0.1849457510623798,-0.07020958079691923,0.01182006974563805,-0.1406398265804798
0.06745300077198256,-0.09414835366541263,-0.15857554993908274,0.005589480601190109,0.0748456729940923,0.06792443854912163,-0.1275850603204949,0.09823998788982778
-0.02629427613785267,-0.06350330546188136,-0.024629659878187285,-0.00866156869187451,0.011511526664429384,0.051204177044004186,-0.09410874294012078,0.0694057232027172
-0.11489815053860966,0.15140200967549838,0.06673113372027022,0.016595487088977158,-0.03841880289834778,0.061488776695389324,0.004239990573358926,0.04598035417453284
-0.18214607296394378,-0.07178776155441617,-0.019915942225193717,0.05815046434763097,-0.02061579711910999,0.067054407829756,-0.0015667759397419339,0.0017655893588784798
0.0012492298838766326,0.14493859959117722,-0.11919519860261707,-0.09055036890373253,-0.07105851000439453,-0.04431420765397902,-0.05398364150192672,0.2330896787016853
-0.040312400273751214,-0.15800521391698558,-0.12498384859064499,-0.021406408762016466,-0.13135693364617218,0.12727724674546065,0.021768130368980176,0.02014834886319708
-0.022289068879083565,0.20142382657961289,-0.05542422913192016,-0.05649785065790217,0.18360683675627176,0.1995852102155792,-0.025078882783343616,-0.14862219506525517
0.08339349515993577,-0.14086648748651956,-0.26429016963845514,0.08506469166100755,-0.028666069609220426,-0.07418245368971262,0.060631172229760916,-0.013822919928260916
-0.06539083067697678,0.2019194750477692,-0.00995312064952953,-0.1286259702020441,0.0028589702490287284,-0.054381554798836364,-0.132058685074471,0.18842619261417115
-0.07102339302725785,0.0162049210436031,0.08199194857411025,0.24487568983934904,-0.06305994726785785,-0.052421640534575036,-0.020768834735364936,0.062421504302482056
0.09657400895090062,0.004333367384445575,-0.04353141473041227,0.05826845935379715,0.009618740277743933,-0.1013401614314055,0.10715272896324397,0.12203742004421272
-0.011576872322694224,-0.06782211931718572,0.04578330306525935,-0.15571271474683446,0.09046097491561264,0.08277785030197349,0.021728573536847016,-0.06155975504929272
0.16869547450297365,-0.0637437474598428,-0.002871588759493207,-0.016911016949454592,-0.04687394659297012,0.08163023396117258,-0.04995173254832458,0.029333944889663267
0.06377296316986938,-0.09498949112821226,-0.007061438679731129,-0.020754133198017263,0.013540093993796638,-0.07197868708751168,-0.07422243432573403,-0.07950748211812671
0.0011977782349387694,-0.03682466750236393,0.11546947506555959,-0.04495733449366688,-0.07199277081773989,-0.04647420853554737,-0.05758307715416568,0.181199380359647
0.1361727805564349,-0.02983010655707513,0.1571461717061414,-0.07993360573374891,-0.010965922998611766,0.0008975616950611783,-0.004996231317219678,-0.005885484861340125
0.003557982018264444,0.04607738967473385,0.037793423720489945,0.04039720887490023,0.08335830574774533,-0.1558299079193447,0.006219378250408349,-0.04613801533294623
-0.11304464601557965,-0.044274210339413075,-0.003014967802611246,0.04330386909698336,-0.13421932192116234,0.08538119963389887,0.2133191109093971,0.08291779641879304
-0.029062501297130908,-0.089708624009015,0.07863627137714335,0.01215721209773187,0.16555834099469086,0.07431237452045583,0.13541732215638075,-0.15438782752884164
-0.0664458149250728,0.10928508528157271,-0.05876058801643213,-0.09060950087232116,-0.051082325493530194,-0.1321414550775009,0.07514753752858473,-0.005094714731282294
0.08631622510865349,-0.06887930465472035,-0.12057817708443762,0.05017808227462686,-0.09201674338883864,-0.1718649181536177,0.05117032260140667,-0.05344590058808138
0.05338492049033244,-0.03900683223002183,-0.036935234131579696,-0.10337428037436905,0.0037828205742870625,-0.035690757226185504,0.1468491619431969,0.09256135737416162
-0.10204363999949094,0.09203002722607302,0.023324808568940685,-0.0012890684391334854,0.18713270360989553,0.09941859003261794,-0.13787089789466597,0.09828590188028302
-0.129413189995164,0.054526622168762,-0.053891623969052116,-0.05127745756649548,-0.06058645448760174,0.05063591160526525,-0.0804998562935339,-0.0511181087099769
-0.21068133781791648,0.04537893272487145,0.06125463387473347,-0.06845611057342474,-0.011119372881774465,0.02682387040561531,-0.005759131908554746,-0.06586225540486197
-0.12235977200062925,0.10981242262023538,-0.03265895368654109,-0.05070267278232379,0.15234611954282254,-0.03883867218953826,-0.04945894712179991,-0.2445380971033048
0.12770996186645234,-0.043011762345338156,-0.22153481797052424,0.035781496614612905,0.2316989225105943,0.11592068353734004,0.04684688180656891,-0.0020404738296521964
0.06280604474408615,-0.05598720503252011,-0.04915337796477336,0.02501507970486179,-0.05789119275118734,-0.055123982892445106,-0.052793296729233,0.0026752323444337797
-0.1652878239189903,-0.008570175493310406,0.010641457539852496,0.023893638293558783,-0.02717365399858425,-0.01525679313212789,-0.03386172693663801,0.02095343007952992
0.10049042580948744,-0.07808894961991393,0.03365288182641563,-0.11223414916082451,-0.20038888842345204,0.06011935581578718,-0.11403777874941484,-0.05724147663945531
-0.046338245321148164,-0.09566344444683594,0.04936577201521389,0.010046322983737846,-0.033801741852000515,-0.1254405676639536,-0.03722596095697985,-0.1313443052845923
0.029072600199354592,-0.05252177097227665,0.05020545563908346,0.029530011456382316,-0.03522377959501219,-0.05619240547036275,-0.004443999941715647,0.13150508300409045
-0.09292318063778184,-0.16225613808623518,0.24265231183865807,-0.03762408715450361,-0.0979353201080862,-0.023958079758965772,-0.007138994584417677,0.024094580060865022
-0.08658566928159077,0.040136595527654445,-0.01094485945370813,-0.12381205220937384,0.010775274362628056,-0.10414706740069146,0.06462343316741351,-0.20204113771742926
-0.05110610181190121,-0.04952720476005769,0.009440029864240498,0.05384447542471015,0.07031468536194249,0.032967166979703366,-0.20077268988080776,-0.09409836251532774
